Name           :	.2mgmlPOPG_O1	
User           :	Isaac	
Date           :	7/29/2014	

Probe1         :	Wilhelmy	
Perimeter      : 	39.240	

Probe2         :	Wilhelmy	
Perimeter      : 	39.240	

Trough         :	Extra Small	
Width          :	50.0	
Area           :	7035.0	
Symmetric comp :	True	

Subphase       :	Water	
Surface tension:	72.80	
pH             :	7.00	
Temperature    :	19.5	

Addition       :		
Concentration  :		
Unit           :	Unknown         	

Substance1     :	POPG	
MW             :	771.0	
Concentration  :	0.200	
Unit           :	mg/ml           	
Volume         :	0.00	

Substance2     :		
MW             : 		
Concentration  : 		
Unit           :	Unknown         	
Volume         : 		

Substrate      :		
Height         : 		
Shape          : 	Rectangle       	
Width          :		
Thickness      :		


t[s]	Bpos	Bspd	A[cm²]	Mma[Å²]	P1[mN/m]	P2[mN/m]	T[°C]	SP[V]	pH	AD[V]
852.24	30.662	13.474	39.69		10.089	10.118	-235.47		-1.23	0.000
852.51	30.706	13.401	39.64		10.113	10.145	-273.31		-1.23	0.000
852.79	30.774	13.293	39.58		10.149	10.172	-287.11		-1.23	0.000
853.06	30.839	13.149	39.51		10.183	10.197	-311.09		-1.23	0.000
853.34	30.904	12.969	39.45		10.223	10.233	-330.18		-1.23	0.000
853.61	30.947	12.764	39.40		10.261	10.272	-375.78		-1.23	0.000
853.89	31.010	12.512	39.34		10.296	10.309	-390.58		-1.23	0.000
854.17	31.072	12.236	39.28		10.329	10.344	-398.11		-1.23	0.000
854.44	31.133	11.923	39.22		10.365	10.382	-393.62		-1.23	0.000
854.72	31.172	11.563	39.18		10.402	10.416	-377.99		-1.23	0.000
855.00	31.228	11.190	39.12		10.433	10.432	-377.21		-1.23	0.000
855.28	31.283	10.781	39.07		10.465	10.468	-384.65		-1.23	0.000
855.55	31.336	10.337	39.01		10.494	10.502	-396.63		-1.23	0.000
855.83	31.369	9.868	38.98		10.520	10.533	-426.04		-1.23	0.000
856.11	31.418	9.375	38.93		10.545	10.562	-432.82		-1.23	0.000
856.39	31.463	8.858	38.89		10.567	10.589	-398.85		-1.23	0.000
856.66	31.508	8.317	38.84		10.588	10.612	-341.07		-1.23	0.000
856.94	31.545	7.728	38.81		10.609	10.634	-313.08		-1.23	0.000
857.22	31.569	7.151	38.78		10.630	10.657	-270.08		-1.23	0.000
857.51	31.605	6.538	38.74		10.647	10.679	-245.30		-1.23	0.000
857.78	31.635	5.901	38.72		10.662	10.701	-195.66		-1.23	0.000
858.06	31.662	5.240	38.69		10.674	10.721	-167.62		-1.23	0.000
858.34	31.680	4.603	38.67		10.687	10.740	-137.68		-1.23	0.000
858.61	31.697	3.918	38.65		10.693	10.755	-131.10		-1.23	0.000
858.89	31.715	3.233	38.63		10.702	10.767	-125.79		-1.23	0.000
859.17	31.731	2.572	38.62		10.711	10.774	-126.74		-1.23	0.000
859.44	31.733	1.851	38.62		10.717	10.778	-119.50		-1.23	0.000
859.71	31.741	1.166	38.61		10.719	10.784	-110.72		-1.23	0.000
859.99	31.744	0.457	38.61		10.719	10.787	-76.65		-1.23	0.000
860.26	31.746	-0.216	38.60		10.722	10.790	-62.84		-1.23	0.000
860.53	31.746	-0.913	38.60		10.721	10.790	-45.65		-1.23	0.000
860.80	31.746	-1.611	38.60		10.720	10.789	-31.70		-1.23	0.000
861.08	31.746	-2.296	38.60		10.718	10.787	-31.17		-1.23	0.000
861.34	31.740	-2.969	38.61		10.697	10.786	-29.36		-1.23	0.000
861.62	31.721	-3.654	38.63		10.695	10.786	-19.06		-1.23	0.000
861.90	31.700	-4.303	38.65		10.694	10.786	-19.16		-1.23	0.000
862.18	31.677	-4.964	38.67		10.688	10.788	-50.36		-1.23	0.000
862.45	31.659	-5.613	38.69		10.682	10.787	-120.98		-1.23	0.000
862.73	31.627	-6.250	38.72		10.674	10.783	-160.14		-1.23	0.000
863.01	31.596	-6.851	38.75		10.665	10.776	-225.84		-1.23	0.000
863.29	31.556	-7.464	38.79		10.664	10.766	-247.24		-1.23	0.000
863.56	31.533	-8.041	38.82		10.661	10.757	-294.44		-1.23	0.000
863.84	31.490	-8.594	38.86		10.660	10.754	-310.24		-1.23	0.000
864.12	31.446	-9.135	38.90		10.654	10.750	-314.94		-1.23	0.000
864.39	31.399	-9.639	38.95		10.663	10.744	-310.69		-1.23	0.000
864.67	31.350	-10.120	39.00		10.644	10.739	-269.83		-1.23	0.000
864.95	31.315	-10.577	39.03		10.618	10.728	-245.36		-1.23	0.000
865.23	31.262	-10.998	39.09		10.597	10.705	-176.03		-1.23	0.000
865.50	31.205	-11.382	39.14		10.572	10.682	-137.34		-1.23	0.000
865.78	31.147	-11.767	39.20		10.552	10.660	-72.27		-1.23	0.000
866.05	31.106	-12.079	39.24		10.527	10.648	-43.84		-1.23	0.000
866.34	31.046	-12.392	39.30		10.501	10.626	15.79		-1.23	0.000
866.61	30.985	-12.644	39.37		10.475	10.601	97.15		-1.23	0.000
866.89	30.921	-12.885	39.43		10.447	10.576	144.19		-1.23	0.000
867.17	30.877	-13.077	39.47		10.420	10.550	218.58		-1.23	0.000
867.45	30.810	-13.233	39.54		10.393	10.525	227.42		-1.23	0.000
867.73	30.744	-13.353	39.61		10.369	10.502	204.68		-1.23	0.000
868.00	30.677	-13.450	39.67		10.357	10.474	185.17		-1.23	0.000
868.28	30.633	-13.498	39.72		10.330	10.450	138.69		-1.23	0.000
868.55	30.565	-13.510	39.78		10.307	10.423	114.19		-1.23	0.000
868.84	30.499	-13.486	39.85		10.279	10.397	66.49		-1.23	0.000
869.11	30.431	-13.425	39.92		10.258	10.370	50.42		-1.23	0.000
869.38	30.385	-13.317	39.97		10.234	10.343	26.09		-1.23	0.000
869.66	30.321	-13.185	40.03		10.204	10.316	-0.40		-1.23	0.000
869.94	30.255	-13.017	40.09		10.165	10.289	-79.31		-1.23	0.000
870.22	30.191	-12.825	40.16		10.131	10.270	-130.99		-1.23	0.000
870.50	30.148	-12.572	40.20		10.094	10.234	-200.34		-1.23	0.000
870.78	30.085	-12.296	40.27		10.063	10.204	-244.87		-1.23	0.000
871.05	30.026	-11.983	40.32		10.032	10.170	-252.50		-1.23	0.000
871.34	29.964	-11.647	40.39		9.995	10.135	-222.55		-1.23	0.000
871.62	29.908	-11.274	40.44		9.965	10.100	-198.37		-1.23	0.000
871.89	29.872	-10.853	40.48		9.933	10.068	-188.39		-1.23	0.000
872.17	29.818	-10.421	40.53		9.904	10.036	-208.55		-1.23	0.000
872.45	29.767	-9.952	40.58		9.876	10.008	-246.30		-1.23	0.000
872.72	29.718	-9.471	40.63		9.848	9.980	-247.25		-1.23	0.000
873.00	29.689	-8.954	40.66		9.825	9.952	-213.32		-1.23	0.000
873.28	29.644	-8.425	40.71		9.801	9.924	-185.06		-1.23	0.000
873.56	29.605	-7.849	40.74		9.782	9.900	-136.19		-1.23	0.000
873.83	29.567	-7.248	40.78		9.764	9.877	-122.09		-1.23	0.000
874.12	29.545	-6.659	40.81		9.747	9.860	-145.55		-1.23	0.000
874.39	29.514	-6.034	40.84		9.735	9.849	-197.76		-1.23	0.000
874.67	29.486	-5.373	40.86		9.721	9.833	-217.94		-1.23	0.000
874.94	29.460	-4.736	40.89		9.707	9.815	-212.30		-1.23	0.000
875.22	29.445	-4.063	40.91		9.723	9.797	-191.94		-1.23	0.000
875.50	29.431	-3.389	40.92		9.713	9.786	-164.14		-1.23	0.000
875.77	29.414	-2.692	40.94		9.706	9.778	-146.90		-1.23	0.000
876.05	29.404	-2.007	40.95		9.702	9.772	-134.16		-1.23	0.000
876.32	29.396	-1.310	40.95		9.697	9.767	-124.78		-1.23	0.000
876.59	29.395	-0.613	40.96		9.695	9.761	-99.19		-1.23	0.000
876.86	29.394	0.072	40.96		9.692	9.757	-80.06		-1.23	0.000
877.13	29.394	0.757	40.96		9.693	9.755	-30.25		-1.23	0.000
877.39	29.394	1.430	40.96		9.691	9.756	-11.91		-1.23	0.000
877.66	29.394	2.115	40.96		9.693	9.757	33.95		-1.23	0.000
877.92	29.395	2.776	40.96		9.695	9.756	44.81		-1.23	0.000
878.19	29.415	3.438	40.93		9.697	9.755	69.70		-1.23	0.000
878.46	29.433	4.075	40.92		9.697	9.755	76.93		-1.23	0.000
878.73	29.449	4.736	40.90		9.699	9.755	71.39		-1.23	0.000
879.01	29.473	5.373	40.88		9.703	9.758	58.78		-1.23	0.000
879.28	29.504	5.998	40.85		9.705	9.759	10.91		-1.23	0.000
879.55	29.537	6.623	40.81		9.695	9.760	-16.85		-1.23	0.000
879.82	29.560	7.200	40.79		9.693	9.762	-75.23		-1.23	0.000
880.09	29.596	7.776	40.75		9.694	9.765	-105.69		-1.23	0.000
880.37	29.639	8.341	40.71		9.701	9.769	-185.71		-1.23	0.000
880.64	29.665	8.870	40.68		9.711	9.771	-228.74		-1.23	0.000
880.92	29.712	9.387	40.64		9.723	9.776	-307.11		-1.23	0.000
881.18	29.760	9.868	40.59		9.741	9.789	-329.80		-1.23	0.000
881.46	29.812	10.337	40.54		9.758	9.800	-329.61		-1.23	0.000
881.74	29.845	10.769	40.51		9.778	9.817	-313.37		-1.23	0.000
882.01	29.901	11.178	40.45		9.808	9.834	-266.82		-1.23	0.000
882.29	29.956	11.563	40.39		9.832	9.845	-246.20		-1.23	0.000
882.56	29.998	11.899	40.35		9.852	9.866	-195.84		-1.23	0.000
882.83	30.058	12.212	40.29		9.876	9.888	-158.86		-1.23	0.000
883.10	30.121	12.500	40.23		9.902	9.912	-67.18		-1.23	0.000
883.38	30.182	12.740	40.17		9.923	9.937	-25.57		-1.23	0.000
883.64	30.224	12.957	40.13		9.945	9.959	43.23		-1.23	0.000
883.92	30.290	13.137	40.06		9.969	9.982	54.78		-1.23	0.000
884.18	30.356	13.281	39.99		9.960	10.006	18.43		-1.23	0.000
884.45	30.401	13.389	39.95		9.985	10.024	-24.29		-1.23	0.000
884.73	30.469	13.462	39.88		10.010	10.040	-115.84		-1.23	0.000
885.01	30.535	13.498	39.82		10.034	10.063	-131.36		-1.23	0.000
885.28	30.601	13.510	39.75		10.064	10.088	-129.19		-1.23	0.000
885.55	30.649	13.474	39.70		10.090	10.115	-124.61		-1.23	0.000
885.83	30.714	13.401	39.64		10.114	10.141	-125.12		-1.23	0.000
886.12	30.781	13.305	39.57		10.146	10.168	-124.55		-1.23	0.000
886.40	30.849	13.161	39.50		10.185	10.192	-91.47		-1.23	0.000
886.68	30.891	12.981	39.46		10.226	10.221	-76.77		-1.23	0.000
886.96	30.955	12.752	39.39		10.263	10.259	-50.46		-1.23	0.000
887.22	31.018	12.512	39.33		10.302	10.297	-3.95		-1.23	0.000
887.50	31.080	12.224	39.27		10.321	10.340	15.90		-1.23	0.000
887.77	31.121	11.911	39.23		10.355	10.376	6.30		-1.23	0.000
888.04	31.180	11.575	39.17		10.388	10.407	-18.71		-1.23	0.000
888.31	31.236	11.202	39.11		10.420	10.422	-97.55		-1.23	0.000
888.59	31.291	10.793	39.06		10.448	10.458	-142.66		-1.23	0.000
888.87	31.327	10.373	39.02		10.478	10.490	-227.17		-1.23	0.000
889.15	31.377	9.904	38.97		10.505	10.525	-254.28		-1.23	0.000
889.42	31.426	9.411	38.92		10.529	10.555	-265.07		-1.23	0.000
889.70	31.472	8.894	38.88		10.550	10.586	-247.93		-1.23	0.000
889.98	31.500	8.353	38.85		10.571	10.610	-189.25		-1.23	0.000
890.26	31.540	7.776	38.81		10.598	10.630	-158.85		-1.23	0.000
890.54	31.577	7.188	38.77		10.619	10.651	-80.07		-1.23	0.000
890.81	31.610	6.575	38.74		10.638	10.674	-45.16		-1.23	0.000
891.09	31.631	5.950	38.72		10.656	10.696	27.25		-1.23	0.000
891.36	31.660	5.313	38.69		10.670	10.716	73.53		-1.23	0.000
891.63	31.685	4.663	38.67		10.682	10.734	149.87		-1.23	0.000
891.91	31.700	4.002	38.65		10.694	10.739	165.52		-1.23	0.000
892.18	31.714	3.329	38.64		10.702	10.752	144.00		-1.23	0.000
892.45	31.730	2.656	38.62		10.709	10.765	119.49		-1.23	0.000
892.72	31.742	1.971	38.61		10.713	10.771	58.17		-1.23	0.000
892.98	31.744	1.286	38.61		10.692	10.778	26.15		-1.23	0.000
893.25	31.751	0.601	38.60		10.699	10.780	-53.42		-1.23	0.000
893.53	31.751	-0.060	38.60		10.697	10.783	-84.80		-1.23	0.000
893.80	31.751	-0.745	38.60		10.693	10.784	-109.69		-1.23	0.000
894.07	31.751	-1.442	38.60		10.695	10.784	-109.28		-1.23	0.000
894.35	31.751	-2.139	38.60		10.689	10.785	-115.02		-1.23	0.000
894.62	31.742	-2.812	38.61		10.691	10.783	-126.76		-1.23	0.000
894.90	31.728	-3.510	38.62		10.689	10.781	-139.50		-1.23	0.000
895.17	31.709	-4.171	38.64		10.686	10.779	-137.54		-1.23	0.000
895.46	31.686	-4.832	38.66		10.685	10.777	-126.81		-1.23	0.000
895.74	31.659	-5.481	38.69		10.696	10.776	-114.07		-1.23	0.000
896.03	31.641	-6.130	38.71		10.686	10.772	-112.43		-1.23	0.000
896.30	31.608	-6.755	38.74		10.676	10.765	-132.05		-1.23	0.000
896.58	31.571	-7.380	38.78		10.674	10.757	-160.92		-1.23	0.000
896.86	31.532	-7.957	38.82		10.673	10.749	-254.23		-1.23	0.000
897.14	31.491	-8.522	38.86		10.669	10.744	-308.11		-1.23	0.000
897.42	31.463	-9.062	38.89		10.664	10.744	-345.45		-1.24	0.000
897.69	31.415	-9.567	38.93		10.647	10.742	-332.91		-1.24	0.000
897.98	31.365	-10.060	38.98		10.628	10.731	-274.54		-1.24	0.000
898.26	31.314	-10.517	39.04		10.606	10.716	-248.59		-1.24	0.000
898.53	31.280	-10.950	39.07		10.580	10.696	-207.09		-1.24	0.000
898.82	31.224	-11.358	39.13		10.557	10.674	-174.74		-1.24	0.000
899.09	31.167	-11.731	39.18		10.533	10.665	-145.08		-1.24	0.000
899.37	31.106	-12.067	39.24		10.507	10.643	-59.89		-1.24	0.000
899.65	31.045	-12.368	39.31		10.481	10.620	-12.84		-1.24	0.000
899.92	31.003	-12.632	39.35		10.481	10.596	82.77		-1.24	0.000
900.20	30.941	-12.873	39.41		10.456	10.571	113.67		-1.24	0.000
900.48	30.876	-13.053	39.47		10.429	10.545	126.21		-1.24	0.000
900.76	30.809	-13.221	39.54		10.406	10.519	115.40		-1.24	0.000
901.04	30.764	-13.353	39.59		10.380	10.494	80.19		-1.24	0.000
901.31	30.697	-13.438	39.65		10.357	10.468	62.65		-1.24	0.000
901.59	30.631	-13.486	39.72		10.331	10.442	34.75		-1.24	0.000
901.86	30.564	-13.510	39.79		10.305	10.416	26.47		-1.24	0.000
902.13	30.519	-13.486	39.83		10.278	10.391	2.09		-1.24	0.000
902.40	30.450	-13.425	39.90		10.251	10.365	0.15		-1.24	0.000
902.68	30.383	-13.341	39.97		10.225	10.353	9.52		-1.24	0.000
902.95	30.340	-13.209	40.01		10.193	10.326	20.23		-1.24	0.000
903.23	30.273	-13.053	40.08		10.156	10.299	42.02		-1.24	0.000
903.50	30.209	-12.849	40.14		10.120	10.269	48.64		-1.24	0.000
903.78	30.146	-12.620	40.20		10.083	10.235	56.85		-1.24	0.000
904.05	30.105	-12.356	40.24		10.049	10.200	46.36		-1.24	0.000
904.32	30.044	-12.055	40.31		10.018	10.159	44.25		-1.24	0.000
904.60	29.983	-11.719	40.37		9.985	10.126	49.35		-1.24	0.000
904.87	29.945	-11.358	40.41		9.955	10.094	62.18		-1.24	0.000
905.14	29.890	-10.962	40.46		9.923	10.063	88.30		-1.24	0.000
905.41	29.836	-10.553	40.51		9.928	10.045	89.84		-1.24	0.000
905.68	29.782	-10.108	40.57		9.900	10.013	54.52		-1.24	0.000
905.95	29.750	-9.627	40.60		9.872	9.984	32.34		-1.24	0.000
906.22	29.703	-9.135	40.65		9.845	9.956	1.32		-1.24	0.000
906.49	29.660	-8.618	40.69		9.822	9.931	-11.33		-1.24	0.000
906.77	29.632	-8.077	40.72		9.799	9.906	-19.29		-1.24	0.000
907.04	29.592	-7.512	40.76		9.778	9.883	-20.99		-1.24	0.000
907.32	29.557	-6.911	40.79		9.759	9.860	-5.29		-1.24	0.000
907.59	29.526	-6.310	40.82		9.747	9.841	5.35		-1.24	0.000
907.87	29.505	-5.685	40.84		9.734	9.827	17.23		-1.24	0.000
908.14	29.480	-5.048	40.87		9.721	9.820	1.94		-1.24	0.000
908.41	29.457	-4.387	40.89		9.712	9.805	-31.66		-1.24	0.000
908.69	29.441	-3.726	40.91		9.702	9.789	-47.22		-1.24	0.000
908.96	29.424	-3.053	40.93		9.699	9.780	-83.98		-1.24	0.000
909.23	29.414	-2.368	40.94		9.693	9.768	-103.49		-1.24	0.000
909.51	29.405	-1.683	40.94		9.689	9.762	-127.28		-1.24	0.000
909.78	29.401	-0.986	40.95		9.691	9.756	-135.26		-1.24	0.000
910.05	29.399	-0.288	40.95		9.690	9.753	-137.08		-1.24	0.000
910.32	29.398	0.397	40.95		9.676	9.748	-145.99		-1.24	0.000
910.59	29.398	1.094	40.95		9.678	9.747	-175.85		-1.24	0.000
910.86	29.398	1.767	40.95		9.677	9.749	-195.20		-1.24	0.000
911.12	29.398	2.440	40.95		9.678	9.751	-203.73		-1.24	0.000
911.39	29.410	3.113	40.94		9.677	9.751	-199.77		-1.24	0.000
911.67	29.426	3.762	40.92		9.677	9.751	-162.44		-1.24	0.000
911.94	29.442	4.423	40.91		9.680	9.751	-138.85		-1.24	0.000
912.21	29.468	5.072	40.88		9.680	9.753	-95.72		-1.24	0.000
912.49	29.490	5.709	40.86		9.700	9.756	-69.53		-1.24	0.000
912.76	29.521	6.334	40.83		9.702	9.758	-31.24		-1.24	0.000
913.03	29.554	6.935	40.80		9.702	9.759	-26.75		-1.24	0.000
913.30	29.577	7.524	40.77		9.703	9.758	-32.82		-1.24	0.000
913.57	29.617	8.089	40.73		9.706	9.759	-39.88		-1.24	0.000
913.84	29.659	8.630	40.69		9.715	9.761	-24.00		-1.24	0.000
914.11	29.704	9.147	40.65		9.729	9.768	-11.18		-1.24	0.000
914.38	29.735	9.639	40.62		9.738	9.770	10.90		-1.24	0.000
914.65	29.785	10.120	40.57		9.728	9.781	6.56		-1.24	0.000
914.92	29.836	10.553	40.51		9.748	9.797	-14.50		-1.24	0.000
915.20	29.872	10.962	40.48		9.771	9.816	-23.94		-1.24	0.000
915.47	29.928	11.358	40.42		9.791	9.825	-66.75		-1.24	0.000
915.75	29.986	11.719	40.36		9.813	9.845	-78.67		-1.24	0.000
916.01	30.026	12.043	40.32		9.835	9.864	-86.03		-1.24	0.000
916.29	30.087	12.356	40.26		9.863	9.885	-82.34		-1.24	0.000
916.56	30.149	12.608	40.20		9.887	9.905	-77.69		-1.24	0.000
916.84	30.213	12.849	40.14		9.908	9.933	-82.00		-1.24	0.000
917.12	30.255	13.041	40.09		9.930	9.958	-78.49		-1.24	0.000
917.39	30.321	13.209	40.03		9.951	9.981	-72.11		-1.24	0.000
917.66	30.387	13.341	39.96		9.973	10.005	-32.07		-1.24	0.000
917.93	30.454	13.425	39.90		9.997	10.025	-16.63		-1.24	0.000
918.21	30.499	13.486	39.85		10.021	10.047	20.48		-1.24	0.000
918.48	30.567	13.510	39.78		10.046	10.061	43.02		-1.24	0.000
918.75	30.635	13.498	39.72		10.071	10.089	85.50		-1.24	0.000
919.02	30.680	13.438	39.67		10.093	10.118	107.46		-1.24	0.000
919.30	30.746	13.353	39.60		10.122	10.142	141.16		-1.24	0.000
919.58	30.812	13.233	39.54		10.156	10.164	138.34		-1.24	0.000
919.86	30.880	13.077	39.47		10.187	10.191	112.87		-1.24	0.000
920.12	30.921	12.885	39.43		10.227	10.227	93.02		-1.24	0.000
920.40	30.986	12.644	39.36		10.267	10.266	41.13		-1.24	0.000
920.67	31.049	12.392	39.30		10.302	10.312	13.81		-1.24	0.000
920.95	31.108	12.103	39.24		10.339	10.352	-37.95		-1.24	0.000
921.22	31.149	11.779	39.20		10.371	10.383	-63.33		-1.24	0.000
921.50	31.206	11.406	39.14		10.406	10.394	-102.59		-1.24	0.000
921.78	31.263	11.022	39.09		10.437	10.426	-164.91		-1.24	0.000
922.06	31.300	10.613	39.05		10.467	10.459	-195.13		-1.24	0.000
922.34	31.351	10.144	39.00		10.497	10.491	-213.56		-1.24	0.000
922.62	31.401	9.675	38.95		10.520	10.521	-196.31		-1.24	0.000
922.89	31.447	9.159	38.90		10.513	10.552	-144.66		-1.24	0.000
923.16	31.492	8.618	38.86		10.536	10.581	-121.29		-1.24	0.000
923.44	31.519	8.077	38.83		10.558	10.603	-82.94		-1.24	0.000
923.72	31.559	7.512	38.79		10.577	10.624	-57.88		-1.24	0.000
923.99	31.594	6.899	38.76		10.597	10.645	7.77		-1.24	0.000
924.26	31.626	6.286	38.72		10.616	10.666	35.23		-1.24	0.000
924.54	31.646	5.673	38.70		10.632	10.689	84.64		-1.24	0.000
924.80	31.673	5.036	38.68		10.643	10.699	92.35		-1.24	0.000
925.08	31.695	4.375	38.66		10.655	10.716	69.34		-1.24	0.000
925.35	31.709	3.726	38.64		10.668	10.731	37.42		-1.24	0.000
925.63	31.724	3.041	38.63		10.688	10.741	-42.55		-1.24	0.000
925.90	31.733	2.368	38.62		10.693	10.751	-67.39		-1.24	0.000
926.17	31.745	1.683	38.61		10.697	10.761	-59.81		-1.24	0.000
926.44	31.751	0.998	38.60		10.697	10.766	-44.48		-1.24	0.000
926.71	31.753	0.288	38.60		10.696	10.770	-30.36		-1.24	0.000
926.98	31.753	-0.385	38.60		10.695	10.771	-31.93		-1.24	0.000
927.26	31.753	-1.070	38.60		10.692	10.771	-33.58		-1.24	0.000
927.53	31.753	-1.755	38.60		10.688	10.770	-23.36		-1.24	0.000
927.80	31.753	-2.440	38.60		10.688	10.769	39.57		-1.24	0.000
928.07	31.742	-3.113	38.61		10.684	10.768	84.58		-1.24	0.000
928.34	31.726	-3.774	38.62		10.682	10.766	160.10		-1.24	0.000
928.61	31.703	-4.447	38.65		10.681	10.762	173.11		-1.24	0.000
928.90	31.677	-5.096	38.67		10.678	10.761	127.83		-1.24	0.000
929.17	31.659	-5.721	38.69		10.672	10.758	86.81		-1.24	0.000
929.45	31.630	-6.370	38.72		10.662	10.753	20.68		-1.24	0.000
929.73	31.595	-6.983	38.76		10.656	10.743	-17.12		-1.24	0.000
930.01	31.559	-7.584	38.79		10.657	10.737	-28.34		-1.24	0.000
930.28	31.531	-8.161	38.82		10.657	10.734	-46.27		-1.24	0.000
930.56	31.490	-8.714	38.86		10.655	10.727	-50.97		-1.24	0.000
930.84	31.444	-9.231	38.91		10.648	10.723	-49.42		-1.24	0.000
931.11	31.399	-9.736	38.95		10.621	10.717	-36.90		-1.24	0.000
931.38	31.364	-10.216	38.99		10.602	10.712	20.72		-1.24	0.000
931.65	31.313	-10.649	39.04		10.577	10.700	56.03		-1.24	0.000
931.94	31.256	-11.058	39.09		10.553	10.680	111.17		-1.24	0.000
932.22	31.201	-11.442	39.15		10.533	10.660	128.41		-1.24	0.000
932.50	31.163	-11.803	39.19		10.509	10.637	149.65		-1.24	0.000
932.78	31.103	-12.139	39.25		10.486	10.614	160.17		-1.24	0.000
933.05	31.041	-12.440	39.31		10.461	10.591	172.76		-1.24	0.000
933.33	30.977	-12.692	39.37		10.435	10.570	162.56		-1.24	0.000
933.61	30.935	-12.921	39.42		10.407	10.545	105.40		-1.24	0.000
933.88	30.871	-13.101	39.48		10.383	10.520	62.68		-1.24	0.000
934.16	30.804	-13.257	39.55		10.357	10.496	-35.24		-1.24	0.000
934.43	30.737	-13.377	39.61		10.364	10.466	-81.47		-1.24	0.000
934.71	30.694	-13.450	39.66		10.342	10.451	-153.29		-1.24	0.000
934.99	30.626	-13.498	39.72		10.314	10.426	-206.20		-1.24	0.000
935.27	30.559	-13.510	39.79		10.286	10.400	-227.34		-1.24	0.000
935.55	30.490	-13.474	39.86		10.258	10.374	-287.55		-1.24	0.000
935.82	30.423	-13.401	39.93		10.234	10.347	-324.67		-1.24	0.000
936.10	30.380	-13.305	39.97		10.207	10.320	-385.71		-1.24	0.000
936.37	30.313	-13.161	40.04		10.172	10.295	-385.69		-1.24	0.000
936.65	30.249	-12.993	40.10		10.134	10.269	-351.89		-1.24	0.000
936.93	30.185	-12.776	40.17		10.098	10.235	-335.57		-1.24	0.000
937.21	30.141	-12.524	40.21		10.056	10.202	-317.47		-1.24	0.000
937.48	30.080	-12.260	40.27		10.021	10.164	-315.52		-1.24	0.000
937.76	30.019	-11.935	40.33		10.000	10.132	-296.30		-1.24	0.000
938.03	29.960	-11.599	40.39		9.968	10.095	-288.55		-1.24	0.000
938.31	29.922	-11.202	40.43		9.940	10.060	-258.34		-1.24	0.000
938.58	29.867	-10.805	40.48		9.913	10.045	-239.52		-1.24	0.000
938.86	29.815	-10.373	40.53		9.884	10.011	-215.71		-1.24	0.000
939.14	29.762	-9.916	40.59		9.856	9.983	-215.89		-1.24	0.000
939.42	29.731	-9.423	40.62		9.832	9.954	-234.72		-1.24	0.000
939.70	29.685	-8.894	40.67		9.808	9.928	-254.22		-1.24	0.000
939.97	29.644	-8.341	40.71		9.791	9.902	-258.39		-1.24	0.000
940.25	29.603	-7.788	40.75		9.771	9.879	-228.08		-1.24	0.000
940.54	29.577	-7.200	40.77		9.753	9.856	-199.63		-1.24	0.000
940.81	29.545	-6.587	40.81		9.740	9.836	-137.44		-1.24	0.000
941.09	29.514	-5.950	40.84		9.718	9.817	-107.36		-1.24	0.000
941.37	29.486	-5.300	40.86		9.705	9.801	-69.96		-1.24	0.000
941.64	29.468	-4.651	40.88		9.690	9.788	-61.72		-1.24	0.000
941.92	29.450	-3.978	40.90		9.679	9.776	-72.38		-1.24	0.000
942.20	29.431	-3.317	40.92		9.670	9.765	-69.87		-1.24	0.000
942.47	29.415	-2.620	40.93		9.664	9.760	-51.43		-1.24	0.000
942.73	29.412	-1.923	40.94		9.662	9.751	-45.12		-1.24	0.000
943.01	29.403	-1.238	40.95		9.658	9.747	-13.52		-1.24	0.000
943.27	29.398	-0.565	40.95		9.657	9.743	1.23		-1.24	0.000
943.54	29.398	0.120	40.95		9.658	9.740	16.10		-1.24	0.000
943.80	29.398	0.805	40.95		9.680	9.738	6.02		-1.24	0.000
944.08	29.398	1.466	40.95		9.681	9.738	-46.38		-1.24	0.000
944.34	29.398	2.139	40.95		9.684	9.739	-60.84		-1.24	0.000
944.61	29.405	2.825	40.94		9.683	9.737	-48.71		-1.24	0.000
944.88	29.423	3.474	40.93		9.684	9.736	-19.42		-1.24	0.000
945.15	29.435	4.135	40.92		9.686	9.739	36.93		-1.24	0.000
945.41	29.458	4.784	40.89		9.665	9.741	64.39		-1.24	0.000
945.69	29.485	5.421	40.87		9.666	9.744	106.26		-1.24	0.000
945.96	29.503	6.034	40.85		9.668	9.744	107.77		-1.24	0.000
946.23	29.536	6.647	40.81		9.671	9.743	68.48		-1.24	0.000
946.50	29.572	7.248	40.78		9.672	9.742	36.95		-1.24	0.000
946.77	29.595	7.813	40.76		9.676	9.743	-6.65		-1.24	0.000
947.04	29.636	8.365	40.71		9.684	9.747	-11.69		-1.24	0.000
947.31	29.680	8.894	40.67		9.697	9.753	-7.46		-1.24	0.000
947.58	29.726	9.399	40.62		9.716	9.759	-4.64		-1.24	0.000
947.85	29.757	9.880	40.59		9.727	9.772	-11.89		-1.24	0.000
948.12	29.808	10.337	40.54		9.744	9.783	-24.56		-1.24	0.000
948.40	29.860	10.769	40.49		9.761	9.795	-80.40		-1.24	0.000
948.68	29.898	11.166	40.45		9.782	9.812	-100.17		-1.24	0.000
948.95	29.954	11.550	40.40		9.803	9.836	-124.91		-1.24	0.000
949.22	30.013	11.899	40.34		9.824	9.848	-118.63		-1.24	0.000
