Name           :	1mgmlAuChl_O_0S2	
User           :	Isaac	
Date           :	7/25/2014	

Probe1         :	Wilhelmy	
Perimeter      : 	39.240	

Probe2         :	Wilhelmy	
Perimeter      : 	39.240	

Trough         :	Extra Small	
Width          :	50.0	
Area           :	7035.0	
Symmetric comp :	True	

Subphase       :	Water	
Surface tension:	72.80	
pH             :	7.00	
Temperature    :	19.5	

Addition       :		
Concentration  :		
Unit           :	Unknown         	

Substance1     :	Au NP	
MW             :	197.0	
Concentration  :	1.500	
Unit           :	mg/ml           	
Volume         :	395.00	

Substance2     :		
MW             : 		
Concentration  : 		
Unit           :	Unknown         	
Volume         : 		

Substrate      :		
Height         : 		
Shape          : 	Rectangle       	
Width          :		
Thickness      :		


t[s]	Bpos	Bspd	A[cm²]	Mma[Å²]	P1[mN/m]	P2[mN/m]	T[°C]	SP[V]	pH	AD[V]
716.13	16.699	-18.161	53.65	0.30	9.713	0.000	-485.71		-1.12	0.000
716.42	16.611	-18.245	53.74	0.30	9.359	0.000	-576.52		-1.12	0.000
716.69	16.517	-18.281	53.83	0.30	9.015	0.000	-592.86		-1.12	0.000
716.97	16.457	-18.269	53.89	0.30	8.566	0.000	-588.00		-1.12	0.000
717.25	16.366	-18.209	53.98	0.30	7.971	0.000	-575.15		-1.12	0.000
717.53	16.275	-18.101	54.08	0.30	7.377	0.000	-576.06		-1.12	0.000
717.80	16.185	-17.933	54.16	0.30	6.845	0.000	-573.98		-1.12	0.000
718.09	16.126	-17.728	54.22	0.30	6.423	0.000	-557.25		-1.12	0.000
718.37	16.038	-17.464	54.31	0.30	6.076	0.000	-507.83		-1.12	0.000
718.64	15.951	-17.151	54.40	0.30	5.695	0.000	-477.17		-1.12	0.000
718.93	15.866	-16.791	54.48	0.30	5.345	0.000	-403.44		-1.12	0.000
719.20	15.783	-16.394	54.57	0.30	5.106	0.000	-362.21		-1.12	0.000
719.48	15.729	-15.937	54.62	0.30	4.876	0.000	-277.25		-1.12	0.000
719.76	15.651	-15.457	54.70	0.30	4.553	0.000	-234.05		-1.12	0.000
720.04	15.576	-14.916	54.77	0.30	4.199	0.000	-143.73		-1.12	0.000
720.32	15.503	-14.351	54.85	0.30	3.891	0.000	-34.05		-1.12	0.000
720.59	15.455	-13.714	54.90	0.30	3.739	0.000	10.50		-1.12	0.000
720.86	15.388	-13.077	54.96	0.30	3.701	0.000	34.62		-1.12	0.000
721.14	15.325	-12.404	55.02	0.30	3.632	0.000	28.44		-1.12	0.000
721.41	15.265	-11.695	55.09	0.30	3.405	0.000	-3.61		-1.12	0.000
721.68	15.226	-10.950	55.12	0.30	3.145	0.000	-14.03		-1.12	0.000
721.96	15.174	-10.180	55.18	0.30	3.292	0.000	-37.95		-1.12	0.000
722.23	15.126	-9.399	55.22	0.30	3.198	0.000	-47.31		-1.12	0.000
722.50	15.081	-8.558	55.27	0.31	2.971	0.000	-57.66		-1.12	0.000
722.78	15.053	-7.704	55.30	0.31	2.817	0.000	-65.36		-1.12	0.000
723.06	15.019	-6.851	55.33	0.31	2.815	0.000	-86.97		-1.12	0.000
723.34	14.988	-5.962	55.36	0.31	2.884	0.000	-100.13		-1.12	0.000
723.61	14.960	-5.048	55.39	0.31	2.955	0.000	-94.94		-1.12	0.000
723.89	14.944	-4.123	55.41	0.31	2.875	0.000	-86.71		-1.12	0.000
724.16	14.929	-3.185	55.42	0.31	2.759	0.000	-72.38		-1.12	0.000
724.44	14.919	-2.248	55.43	0.31	2.653	0.000	-70.09		-1.12	0.000
724.71	14.911	-1.310	55.44	0.31	2.900	0.000	-102.52		-1.12	0.000
724.98	14.908	-0.349	55.44	0.31	2.808	0.000	-125.09		-1.12	0.000
725.25	14.908	0.577	55.44	0.31	2.686	0.000	-164.64		-1.12	0.000
725.52	14.908	1.514	55.44	0.31	2.716	0.000	-181.06		-1.12	0.000
725.80	14.908	2.440	55.44	0.31	2.818	0.000	-191.50		-1.12	0.000
726.06	14.917	3.341	55.43	0.31	2.954	0.000	-199.50		-1.12	0.000
726.34	14.937	4.291	55.41	0.31	2.953	0.000	-206.25		-1.12	0.000
726.61	14.955	5.144	55.40	0.31	2.847	0.000	-207.48		-1.12	0.000
726.89	14.981	6.070	55.37	0.31	2.759	0.000	-175.14		-1.12	0.000
727.16	15.015	6.923	55.34	0.31	2.981	0.000	-144.81		-1.12	0.000
727.43	15.053	7.813	55.30	0.31	2.936	0.000	-63.92		-1.12	0.000
727.71	15.080	8.642	55.27	0.31	2.819	0.000	-25.15		-1.12	0.000
727.97	15.125	9.471	55.22	0.30	2.781	0.000	23.55		-1.12	0.000
728.24	15.176	10.264	55.17	0.30	2.886	0.000	24.73		-1.12	0.000
728.51	15.210	11.010	55.14	0.30	3.019	0.000	-10.19		-1.12	0.000
728.79	15.266	11.743	55.08	0.30	3.104	0.000	-35.66		-1.12	0.000
729.06	15.329	12.440	55.02	0.30	3.030	0.000	-67.97		-1.12	0.000
729.34	15.370	13.137	54.98	0.30	3.039	0.000	-77.91		-1.12	0.000
729.61	15.438	13.762	54.91	0.30	3.173	0.000	-90.99		-1.12	0.000
729.88	15.508	14.363	54.84	0.30	3.173	0.000	-101.02		-1.12	0.000
730.16	15.581	14.928	54.77	0.30	3.101	0.000	-118.80		-1.12	0.000
730.43	15.633	15.457	54.72	0.30	3.057	0.000	-119.50		-1.12	0.000
730.71	15.711	15.950	54.64	0.30	3.139	0.000	-94.56		-1.12	0.000
730.98	15.790	16.382	54.56	0.30	3.308	0.000	-38.88		-1.12	0.000
731.26	15.875	16.779	54.47	0.30	3.431	0.000	-12.96		-1.12	0.000
731.52	15.931	17.139	54.42	0.30	3.470	0.000	41.19		-1.12	0.000
731.79	16.017	17.440	54.33	0.30	3.516	0.000	65.81		-1.12	0.000
732.07	16.106	17.692	54.24	0.30	3.729	0.000	107.94		-1.12	0.000
732.34	16.165	17.909	54.19	0.30	3.952	0.000	121.36		-1.12	0.000
732.62	16.254	18.077	54.10	0.30	4.046	0.000	107.98		-1.12	0.000
732.89	16.347	18.197	54.00	0.30	4.161	0.000	89.11		-1.12	0.000
733.16	16.437	18.269	53.91	0.30	4.393	0.000	17.73		-1.12	0.000
733.43	16.498	18.293	53.85	0.30	4.746	0.000	-19.48		-1.12	0.000
733.71	16.589	18.257	53.76	0.30	5.135	0.000	-86.32		-1.12	0.000
733.98	16.681	18.185	53.67	0.30	5.449	0.000	-106.23		-1.12	0.000
734.25	16.740	18.065	53.61	0.30	5.679	0.000	-147.50		-1.12	0.000
734.53	16.830	17.897	53.52	0.30	5.937	0.000	-164.24		-1.12	0.000
734.81	16.919	17.680	53.43	0.29	6.406	0.000	-213.19		-1.12	0.000
735.10	17.006	17.404	53.34	0.29	6.783	0.000	-235.08		-1.12	0.000
735.36	17.066	17.091	53.28	0.29	7.118	0.000	-247.72		-1.12	0.000
735.64	17.149	16.707	53.20	0.29	7.540	0.000	-235.59		-1.12	0.000
735.91	17.231	16.322	53.12	0.29	8.066	0.000	-192.94		-1.12	0.000
736.19	17.311	15.865	53.04	0.29	8.608	0.000	-158.96		-1.12	0.000
736.47	17.365	15.373	52.99	0.29	9.067	0.000	-116.43		-1.12	0.000
736.74	17.439	14.844	52.91	0.29	9.352	0.000	-98.01		-1.12	0.000
737.01	17.512	14.255	52.84	0.29	9.597	0.000	-66.70		-1.12	0.000
737.29	17.583	13.642	52.77	0.29	9.920	0.000	-45.19		-1.12	0.000
737.56	17.626	13.005	52.72	0.29	10.307	0.000	-0.53		-1.12	0.000
737.84	17.688	12.320	52.66	0.29	10.508	0.000	16.70		-1.12	0.000
738.11	17.749	11.599	52.60	0.29	10.705	0.000	38.54		-1.12	0.000
738.38	17.806	10.865	52.54	0.29	11.006	0.000	42.64		-1.12	0.000
738.66	17.839	10.096	52.51	0.29	11.391	0.000	49.52		-1.12	0.000
738.93	17.888	9.291	52.46	0.29	11.692	0.000	51.62		-1.12	0.000
739.20	17.931	8.474	52.42	0.29	11.864	0.000	45.62		-1.12	0.000
739.47	17.960	7.632	52.39	0.29	11.937	0.000	42.29		-1.12	0.000
739.75	17.994	6.755	52.36	0.29	12.023	0.000	27.32		-1.12	0.000
740.02	18.026	5.877	52.32	0.29	12.332	0.000	23.93		-1.12	0.000
740.30	18.052	4.976	52.30	0.29	12.364	0.000	21.98		-1.12	0.000
740.57	18.065	4.075	52.29	0.29	12.355	0.000	7.55		-1.12	0.000
740.84	18.084	3.137	52.27	0.29	12.451	0.000	-8.79		-1.12	0.000
741.11	18.094	2.200	52.26	0.29	12.613	0.000	-44.74		-1.12	0.000
741.38	18.102	1.274	52.25	0.29	12.763	0.000	-67.50		-1.12	0.000
741.65	18.103	0.337	52.25	0.29	12.776	0.000	-121.08		-1.12	0.000
741.93	18.103	-0.589	52.25	0.29	12.660	0.000	-156.45		-1.12	0.000
742.21	18.103	-1.514	52.25	0.29	12.559	0.000	-216.14		-1.12	0.000
742.48	18.103	-2.464	52.25	0.29	12.573	0.000	-234.39		-1.12	0.000
742.76	18.094	-3.401	52.26	0.29	12.719	0.000	-267.58		-1.12	0.000
743.03	18.075	-4.327	52.28	0.29	12.572	0.000	-300.13		-1.12	0.000
743.32	18.048	-5.252	52.30	0.29	12.514	0.000	-381.17		-1.12	0.000
743.60	18.029	-6.154	52.32	0.29	12.580	0.000	-416.54		-1.12	0.000
743.88	17.994	-7.067	52.36	0.29	12.654	0.000	-471.81		-1.12	0.000
744.16	17.957	-7.957	52.39	0.29	12.644	0.000	-486.27		-1.12	0.000
744.44	17.913	-8.822	52.44	0.29	12.494	0.000	-493.13		-1.12	0.000
744.72	17.867	-9.651	52.48	0.29	12.300	0.000	-479.44		-1.12	0.000
745.01	17.835	-10.469	52.51	0.29	12.190	0.000	-427.16		-1.12	0.000
745.29	17.780	-11.238	52.57	0.29	12.207	0.000	-390.07		-1.12	0.000
745.57	17.722	-11.995	52.63	0.29	12.245	0.000	-374.36		-1.12	0.000
745.85	17.661	-12.704	52.69	0.29	12.168	0.000	-329.05		-1.12	0.000
746.13	17.595	-13.389	52.75	0.29	11.960	0.000	-304.55		-1.12	0.000
746.41	17.549	-14.026	52.80	0.29	11.716	0.000	-248.04		-1.12	0.000
746.69	17.478	-14.627	52.87	0.29	11.632	0.000	-213.44		-1.12	0.000
746.98	17.402	-15.192	52.95	0.29	11.699	0.000	-138.74		-1.12	0.000
747.26	17.325	-15.709	53.03	0.29	11.718	0.000	-108.69		-1.12	0.000
747.54	17.245	-16.190	53.10	0.29	11.606	0.000	-68.81		-1.12	0.000
747.82	17.192	-16.611	53.16	0.29	11.322	0.000	-82.98		-1.12	0.000
748.10	17.106	-16.995	53.24	0.29	11.282	0.000	-100.06		-1.12	0.000
748.38	17.021	-17.332	53.33	0.29	11.148	0.000	-139.19		-1.12	0.000
748.67	16.934	-17.608	53.42	0.29	10.801	0.000	-149.75		-1.12	0.000
748.95	16.844	-17.849	53.51	0.30	10.356	0.000	-144.62		-1.12	0.000
749.23	16.785	-18.041	53.56	0.30	9.901	0.000	-119.18		-1.12	0.000
749.51	16.695	-18.173	53.65	0.30	9.544	0.000	-66.79		-1.12	0.000
749.78	16.602	-18.257	53.75	0.30	9.209	0.000	-50.14		-1.12	0.000
750.06	16.513	-18.293	53.84	0.30	8.806	0.000	-34.77		-1.12	0.000
750.34	16.452	-18.269	53.90	0.30	8.243	0.000	-15.74		-1.12	0.000
750.61	16.360	-18.197	53.99	0.30	7.585	0.000	2.76		-1.12	0.000
750.88	16.270	-18.089	54.08	0.30	7.012	0.000	50.42		-1.12	0.000
751.16	16.178	-17.921	54.17	0.30	6.586	0.000	83.59		-1.12	0.000
751.44	16.120	-17.704	54.23	0.30	6.245	0.000	133.49		-1.12	0.000
751.71	16.031	-17.440	54.32	0.30	5.826	0.000	152.77		-1.12	0.000
751.99	15.946	-17.139	54.40	0.30	5.459	0.000	142.43		-1.12	0.000
752.26	15.860	-16.779	54.49	0.30	5.228	0.000	124.60		-1.12	0.000
752.54	15.806	-16.382	54.54	0.30	4.981	0.000	101.71		-1.12	0.000
752.81	15.724	-15.937	54.63	0.30	4.658	0.000	94.38		-1.12	0.000
753.09	15.647	-15.457	54.70	0.30	4.277	0.000	70.78		-1.12	0.000
753.36	15.572	-14.928	54.78	0.30	3.957	0.000	41.63		-1.12	0.000
753.63	15.521	-14.363	54.83	0.30	3.781	0.000	-9.79		-1.12	0.000
753.90	15.452	-13.762	54.90	0.30	3.705	0.000	-33.19		-1.12	0.000
754.18	15.384	-13.125	54.97	0.30	3.487	0.000	-79.06		-1.12	0.000
754.46	15.342	-12.452	55.01	0.30	3.304	0.000	-108.66		-1.12	0.000
754.73	15.280	-11.731	55.07	0.30	3.261	0.000	-170.45		-1.12	0.000
755.02	15.224	-10.986	55.13	0.30	3.235	0.000	-194.09		-1.12	0.000
755.29	15.170	-10.216	55.18	0.30	3.150	0.000	-241.24		-1.12	0.000
755.57	15.122	-9.387	55.23	0.30	2.978	0.000	-265.17		-1.12	0.000
755.85	15.093	-8.558	55.26	0.30	2.807	0.000	-296.81		-1.12	0.000
756.12	15.052	-7.704	55.30	0.31	2.721	0.000	-287.28		-1.12	0.000
756.40	15.017	-6.815	55.33	0.31	2.771	0.000	-270.90		-1.12	0.000
756.68	14.983	-5.938	55.37	0.31	2.831	0.000	-263.71		-1.12	0.000
756.96	14.967	-5.024	55.38	0.31	2.810	0.000	-260.48		-1.12	0.000
757.24	14.948	-4.087	55.40	0.31	2.700	0.000	-243.91		-1.12	0.000
757.51	14.929	-3.149	55.42	0.31	2.592	0.000	-223.52		-1.12	0.000
757.78	14.919	-2.200	55.43	0.31	2.795	0.000	-166.38		-1.12	0.000
758.05	14.911	-1.262	55.44	0.31	2.745	0.000	-139.53		-1.12	0.000
758.33	14.908	-0.325	55.44	0.31	2.628	0.000	-87.25		-1.12	0.000
758.60	14.908	0.601	55.44	0.31	2.596	0.000	-63.72		-1.12	0.000
758.86	14.908	1.550	55.44	0.31	2.669	0.000	-12.01		-1.12	0.000
759.13	14.908	2.464	55.44	0.31	2.801	0.000	14.81		-1.12	0.000
759.41	14.916	3.377	55.43	0.31	2.854	0.000	41.52		-1.12	0.000
759.67	14.933	4.291	55.42	0.31	2.800	0.000	49.56		-1.12	0.000
759.95	14.957	5.192	55.39	0.31	2.771	0.000	58.24		-1.12	0.000
760.22	14.988	6.070	55.36	0.31	2.866	0.000	66.67		-1.12	0.000
760.49	15.021	6.947	55.33	0.31	2.872	0.000	84.87		-1.12	0.000
760.77	15.044	7.800	55.31	0.31	2.768	0.000	97.62		-1.12	0.000
761.04	15.087	8.642	55.26	0.31	2.695	0.000	126.38		-1.12	0.000
761.31	15.131	9.471	55.22	0.30	2.720	0.000	128.46		-1.12	0.000
761.58	15.165	10.252	55.19	0.30	2.855	0.000	113.59		-1.12	0.000
761.86	15.219	11.022	55.13	0.30	2.958	0.000	99.69		-1.12	0.000
762.13	15.274	11.755	55.08	0.30	2.970	0.000	59.09		-1.12	0.000
762.41	15.334	12.464	55.02	0.30	2.860	0.000	44.96		-1.12	0.000
762.67	15.378	13.149	54.97	0.30	2.996	0.000	20.12		-1.12	0.000
762.94	15.446	13.786	54.90	0.30	3.078	0.000	-1.82		-1.12	0.000
763.21	15.516	14.363	54.83	0.30	3.015	0.000	-67.39		-1.12	0.000
763.50	15.565	14.916	54.79	0.30	2.949	0.000	-108.44		-1.12	0.000
763.77	15.640	15.445	54.71	0.30	2.962	0.000	-178.50		-1.12	0.000
764.04	15.719	15.950	54.63	0.30	3.091	0.000	-208.73		-1.12	0.000
764.32	15.798	16.382	54.55	0.30	3.255	0.000	-259.31		-1.12	0.000
764.59	15.856	16.779	54.49	0.30	3.319	0.000	-282.91		-1.12	0.000
764.87	15.939	17.139	54.41	0.30	3.195	0.000	-296.94		-1.12	0.000
765.14	16.028	17.440	54.32	0.30	3.471	0.000	-283.64		-1.12	0.000
765.41	16.113	17.704	54.24	0.30	3.725	0.000	-228.25		-1.12	0.000
765.69	16.174	17.909	54.18	0.30	3.868	0.000	-191.79		-1.12	0.000
765.96	16.265	18.077	54.09	0.30	3.956	0.000	-110.83		-1.12	0.000
766.23	16.354	18.197	54.00	0.30	4.083	0.000	-66.14		-1.12	0.000
766.50	16.415	18.269	53.94	0.30	4.374	0.000	23.70		-1.12	0.000
766.77	16.507	18.293	53.84	0.30	4.731	0.000	63.40		-1.12	0.000
767.05	16.599	18.257	53.75	0.30	5.078	0.000	143.31		-1.12	0.000
767.33	16.689	18.185	53.66	0.30	5.306	0.000	175.62		-1.12	0.000
767.60	16.749	18.065	53.60	0.30	5.418	0.000	195.28		-1.12	0.000
767.87	16.840	17.885	53.51	0.30	5.880	0.000	174.23		-1.12	0.000
768.15	16.929	17.668	53.42	0.29	6.272	0.000	92.11		-1.12	0.000
768.41	16.985	17.404	53.36	0.29	6.613	0.000	49.61		-1.12	0.000
768.69	17.074	17.079	53.28	0.29	6.961	0.000	-11.10		-1.12	0.000
768.96	17.157	16.731	53.19	0.29	7.442	0.000	-28.54		-1.12	0.000
769.24	17.239	16.322	53.11	0.29	7.983	0.000	-68.69		-1.12	0.000
769.52	17.294	15.877	53.06	0.29	8.539	0.000	-123.35		-1.12	0.000
769.79	17.372	15.385	52.98	0.29	8.915	0.000	-159.34		-1.12	0.000
770.07	17.447	14.844	52.90	0.29	8.956	0.000	-211.67		-1.12	0.000
770.34	17.520	14.267	52.83	0.29	9.448	0.000	-208.41		-1.12	0.000
770.62	17.565	13.666	52.79	0.29	9.866	0.000	-166.57		-1.12	0.000
770.89	17.633	13.017	52.72	0.29	10.147	0.000	-132.65		-1.12	0.000
771.17	17.697	12.332	52.65	0.29	10.330	0.000	-89.96		-1.12	0.000
771.45	17.754	11.623	52.60	0.29	10.579	0.000	-79.15		-1.12	0.000
771.73	17.794	10.865	52.56	0.29	10.924	0.000	-75.11		-1.12	0.000
772.01	17.845	10.060	52.50	0.29	11.302	0.000	-69.74		-1.12	0.000
772.29	17.893	9.243	52.46	0.29	11.579	0.000	-54.47		-1.12	0.000
772.56	17.938	8.401	52.41	0.29	11.714	0.000	-47.61		-1.12	0.000
772.83	17.962	7.548	52.39	0.29	11.755	0.000	-39.73		-1.12	0.000
773.11	17.998	6.683	52.35	0.29	11.885	0.000	-38.87		-1.12	0.000
773.38	18.030	5.793	52.32	0.29	12.180	0.000	-57.38		-1.12	0.000
773.66	18.054	4.892	52.30	0.29	12.203	0.000	-76.18		-1.12	0.000
773.94	18.067	3.966	52.28	0.29	12.220	0.000	-132.00		-1.12	0.000
774.22	18.085	3.029	52.26	0.29	12.319	0.000	-188.23		-1.12	0.000
774.49	18.095	2.055	52.25	0.29	12.511	0.000	-206.73		-1.12	0.000
774.76	18.103	1.118	52.25	0.29	12.631	0.000	-220.55		-1.12	0.000
775.03	18.106	0.180	52.24	0.29	12.600	0.000	-215.91		-1.12	0.000
775.31	18.106	-0.757	52.24	0.29	12.496	0.000	-185.73		-1.12	0.000
775.59	18.106	-1.683	52.24	0.29	12.403	0.000	-156.45		-1.12	0.000
775.86	18.106	-2.620	52.24	0.29	12.445	0.000	-129.57		-1.12	0.000
776.14	18.094	-3.558	52.26	0.29	12.569	0.000	-131.88		-1.12	0.000
776.42	18.074	-4.483	52.28	0.29	12.404	0.000	-109.26		-1.12	0.000
776.70	18.048	-5.397	52.30	0.29	12.380	0.000	-85.11		-1.12	0.000
776.97	18.016	-6.310	52.33	0.29	12.446	0.000	-15.57		-1.12	0.000
777.25	17.995	-7.212	52.35	0.29	12.520	0.000	13.54		-1.12	0.000
777.52	17.957	-8.077	52.39	0.29	12.486	0.000	24.51		-1.12	0.000
777.80	17.913	-8.918	52.44	0.29	12.316	0.000	13.00		-1.12	0.000
778.08	17.866	-9.736	52.48	0.29	12.137	0.000	-27.29		-1.12	0.000
778.35	17.833	-10.517	52.52	0.29	12.058	0.000	-45.07		-1.12	0.000
778.64	17.777	-11.286	52.57	0.29	12.089	0.000	-60.65		-1.12	0.000
778.92	17.720	-12.019	52.63	0.29	12.105	0.000	-27.41		-1.12	0.000
779.20	17.658	-12.740	52.69	0.29	12.002	0.000	-3.11		-1.12	0.000
779.47	17.613	-13.425	52.74	0.29	11.775	0.000	36.47		-1.12	0.000
779.75	17.544	-14.063	52.81	0.29	11.549	0.000	44.52		-1.12	0.000
780.02	17.474	-14.639	52.88	0.29	11.770	0.000	64.28		-1.12	0.000
780.29	17.398	-15.192	52.95	0.29	11.658	0.000	82.11		-1.12	0.000
780.58	17.348	-15.697	53.00	0.29	11.449	0.000	102.31		-1.12	0.000
780.86	17.267	-16.166	53.08	0.29	11.272	0.000	107.03		-1.12	0.000
781.13	17.185	-16.599	53.16	0.29	11.185	0.000	97.13		-1.12	0.000
781.41	17.102	-16.971	53.25	0.29	11.158	0.000	83.17		-1.12	0.000
781.69	17.044	-17.308	53.31	0.29	10.998	0.000	44.49		-1.12	0.000
781.96	16.957	-17.596	53.39	0.29	10.624	0.000	19.10		-1.12	0.000
782.24	16.870	-17.837	53.48	0.30	10.160	0.000	-32.10		-1.12	0.000
782.52	16.778	-18.017	53.57	0.30	9.710	0.000	-44.75		-1.12	0.000
782.79	16.719	-18.161	53.63	0.30	9.382	0.000	-54.59		-1.12	0.000
783.07	16.626	-18.245	53.72	0.30	9.026	0.000	-58.96		-1.13	0.000
783.35	16.537	-18.281	53.81	0.30	8.615	0.000	-62.77		-1.13	0.000
783.62	16.444	-18.281	53.91	0.30	8.122	0.000	-82.44		-1.13	0.000
783.89	16.385	-18.221	53.96	0.30	7.746	0.000	-89.22		-1.13	0.000
784.17	16.292	-18.113	54.06	0.30	7.322	0.000	-88.86		-1.13	0.000
784.45	16.203	-17.957	54.15	0.30	6.783	0.000	-75.05		-1.13	0.000
784.73	16.113	-17.740	54.24	0.30	6.213	0.000	-35.73		-1.13	0.000
785.00	16.054	-17.488	54.30	0.30	5.693	0.000	-14.77		-1.13	0.000
785.27	15.967	-17.188	54.38	0.30	5.391	0.000	-7.59		-1.13	0.000
785.55	15.883	-16.851	54.47	0.30	5.162	0.000	-19.07		-1.13	0.000
785.82	15.801	-16.454	54.55	0.30	4.898	0.000	-56.86		-1.13	0.000
786.10	15.747	-16.022	54.60	0.30	4.535	0.000	-83.21		-1.13	0.000
786.38	15.667	-15.541	54.68	0.30	4.332	0.000	-118.22		-1.13	0.000
786.66	15.590	-15.012	54.76	0.30	4.196	0.000	-114.22		-1.13	0.000
786.94	15.516	-14.447	54.83	0.30	3.992	0.000	-104.37		-1.13	0.000
787.21	15.470	-13.846	54.88	0.30	3.719	0.000	-107.06		-1.13	0.000
787.49	15.403	-13.173	54.95	0.30	3.464	0.000	-152.64		-1.13	0.000
787.77	15.339	-12.512	55.01	0.30	3.326	0.000	-183.54		-1.13	0.000
788.04	15.279	-11.803	55.07	0.30	3.292	0.000	-224.49		-1.13	0.000
788.32	15.239	-11.058	55.11	0.30	3.234	0.000	-203.17		-1.13	0.000
788.59	15.185	-10.276	55.16	0.30	3.128	0.000	-178.16		-1.13	0.000
788.88	15.135	-9.471	55.21	0.30	2.927	0.000	-108.05		-1.13	0.000
789.16	15.090	-8.654	55.26	0.31	2.771	0.000	-74.94		-1.13	0.000
789.43	15.065	-7.776	55.29	0.31	2.711	0.000	-47.15		-1.13	0.000
789.70	15.026	-6.911	55.32	0.31	2.839	0.000	-44.40		-1.13	0.000
789.98	14.994	-6.022	55.36	0.31	2.681	0.000	-46.51		-1.13	0.000
790.25	14.969	-5.120	55.38	0.31	2.596	0.000	-47.59		-1.13	0.000
790.53	14.956	-4.207	55.39	0.31	2.639	0.000	-55.22		-1.13	0.000
790.80	14.937	-3.281	55.41	0.31	2.729	0.000	-68.81		-1.13	0.000
791.08	14.925	-2.332	55.42	0.31	2.773	0.000	-97.69		-1.13	0.000
791.35	14.916	-1.394	55.43	0.31	2.714	0.000	-102.95		-1.13	0.000
791.63	14.912	-0.457	55.44	0.31	2.603	0.000	-100.75		-1.13	0.000
791.89	14.912	0.481	55.44	0.31	2.579	0.000	-88.87		-1.13	0.000
792.17	14.912	1.418	55.44	0.31	2.655	0.000	-47.93		-1.13	0.000
792.43	14.912	2.344	55.44	0.31	2.673	0.000	-19.89		-1.13	0.000
792.71	14.919	3.269	55.43	0.31	2.606	0.000	40.93		-1.13	0.000
792.97	14.939	4.171	55.41	0.31	2.637	0.000	56.09		-1.13	0.000
793.25	14.962	5.084	55.39	0.31	2.768	0.000	83.71		-1.13	0.000
793.52	14.981	5.950	55.37	0.31	2.847	0.000	110.82		-1.13	0.000
793.80	15.015	6.851	55.34	0.31	2.832	0.000	183.77		-1.13	0.000
794.07	15.051	7.704	55.30	0.31	2.726	0.000	215.56		-1.13	0.000
794.34	15.078	8.570	55.27	0.31	2.659	0.000	253.21		-1.13	0.000
794.61	15.122	9.375	55.23	0.30	2.893	0.000	241.23		-1.13	0.000
794.89	15.174	10.168	55.18	0.30	2.817	0.000	155.04		-1.13	0.000
795.16	15.225	10.937	55.12	0.30	2.727	0.000	95.98		-1.13	0.000
795.43	15.263	11.683	55.09	0.30	2.739	0.000	-18.80		-1.13	0.000
795.71	15.324	12.380	55.03	0.30	2.856	0.000	-64.48		-1.13	0.000
795.98	15.388	13.065	54.96	0.30	2.994	0.000	-88.83		-1.13	0.000
796.26	15.431	13.702	54.92	0.30	3.045	0.000	-98.72		-1.13	0.000
796.54	15.501	14.315	54.85	0.30	2.982	0.000	-149.22		-1.13	0.000
796.81	15.575	14.892	54.77	0.30	2.917	0.000	-188.16		-1.13	0.000
797.09	15.651	15.445	54.70	0.30	2.944	0.000	-272.21		-1.13	0.000
797.37	15.704	15.913	54.65	0.30	3.138	0.000	-314.97		-1.13	0.000
797.64	15.784	16.370	54.57	0.30	3.067	0.000	-297.10		-1.13	0.000
797.92	15.869	16.767	54.48	0.30	3.053	0.000	-217.40		-1.13	0.000
798.19	15.952	17.127	54.40	0.30	3.156	0.000	-167.36		-1.13	0.000
798.46	16.010	17.440	54.34	0.30	3.426	0.000	-99.39		-1.13	0.000
798.74	16.097	17.692	54.25	0.30	3.648	0.000	-84.08		-1.13	0.000
799.02	16.185	17.909	54.16	0.30	3.773	0.000	-46.42		-1.13	0.000
799.29	16.275	18.077	54.08	0.30	3.853	0.000	-17.61		-1.13	0.000
799.56	16.337	18.197	54.01	0.30	4.004	0.000	53.37		-1.13	0.000
799.83	16.428	18.269	53.92	0.30	4.308	0.000	82.54		-1.13	0.000
800.10	16.520	18.293	53.83	0.30	4.464	0.000	105.41		-1.13	0.000
800.39	16.581	18.257	53.77	0.30	4.628	0.000	114.86		-1.13	0.000
800.66	16.671	18.185	53.68	0.30	4.916	0.000	129.99		-1.13	0.000
800.94	16.761	18.053	53.59	0.30	5.352	0.000	136.76		-1.13	0.000
801.21	16.852	17.885	53.50	0.30	5.792	0.000	102.93		-1.13	0.000
801.48	16.911	17.656	53.44	0.29	6.176	0.000	82.48		-1.13	0.000
801.76	16.998	17.392	53.35	0.29	6.493	0.000	34.77		-1.13	0.000
802.03	17.084	17.079	53.27	0.29	6.837	0.000	10.42		-1.13	0.000
802.31	17.170	16.719	53.18	0.29	7.354	0.000	-27.81		-1.13	0.000
802.58	17.224	16.310	53.13	0.29	7.903	0.000	-43.93		-1.13	0.000
802.85	17.306	15.853	53.04	0.29	8.027	0.000	-30.56		-1.13	0.000
803.13	17.381	15.373	52.97	0.29	8.382	0.000	-10.28		-1.13	0.000
803.40	17.457	14.844	52.89	0.29	8.865	0.000	19.43		-1.13	0.000
803.67	17.507	14.279	52.84	0.29	9.366	0.000	28.85		-1.13	0.000
803.95	17.576	13.666	52.77	0.29	9.753	0.000	26.16		-1.13	0.000
804.21	17.644	13.029	52.71	0.29	10.035	0.000	26.23		-1.13	0.000
