Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	PiB,mN/m	Unused    	Unused    	Unused    	Unused    
798.590000	15.022360	1.550288	678.147524	678.147524	52.960955	43.869996	0.000000		0.000000	12801.164431
799.150000	15.019520	1.549995	678.147524	678.147524	52.957568	43.865049	0.000000		0.000000	12800.669509
799.710000	15.019520	1.549995	678.147524	678.147524	52.954181	43.869996	0.000000		0.000000	12801.164431
800.270000	15.022360	1.550288	678.147524	678.147524	52.954181	43.865049	0.000000		0.000000	12801.164431
800.830000	15.022360	1.550288	678.147524	678.147524	52.947408	43.855155	0.000000		0.000000	12801.164431
801.390000	15.019520	1.549995	678.147524	678.147524	52.947408	43.860102	0.000000		0.000000	12801.164431
801.950000	15.022360	1.550288	678.147524	678.147524	52.944021	43.855155	0.000000		0.000000	12801.164431
802.510000	15.022360	1.550288	678.147524	678.147524	52.944021	43.860102	0.000000		0.000000	12801.164431
803.070000	15.019520	1.549995	678.147524	678.147524	52.940634	43.855155	0.000000		0.000000	12801.164431
803.640000	15.022360	1.550288	677.975401	677.975401	52.940634	43.855155	0.000000		0.000000	12801.164431
804.200000	15.022360	1.550288	677.975401	677.975401	52.937247	43.850208	0.000000		0.000000	12800.669509
804.760000	15.022360	1.550288	677.975401	677.975401	52.933860	43.850208	0.000000		0.000000	12800.669509
805.330000	15.022360	1.550288	677.975401	677.975401	52.930473	43.845261	0.000000		0.000000	12801.164431
805.890000	15.022360	1.550288	677.975401	677.975401	52.930473	43.840314	0.000000		0.000000	12801.164431
806.450000	15.019520	1.549995	677.975401	677.975401	52.927086	43.840314	0.000000		0.000000	12800.669509
807.010000	15.019520	1.549995	677.975401	677.975401	52.923699	43.835367	0.000000		0.000000	12800.669509
807.580000	15.022360	1.550288	678.147524	678.147524	52.923699	43.835367	0.000000		0.000000	12801.164431
808.140000	15.022360	1.550288	677.975401	677.975401	52.923699	43.835367	0.000000		0.000000	12800.669509
808.700000	15.019520	1.549995	677.975401	677.975401	52.916926	43.830420	0.000000		0.000000	12800.669509
809.260000	15.022360	1.550288	677.803278	677.803278	52.906765	43.825473	0.000000		0.000000	12801.164431
809.830000	15.022360	1.550288	677.803278	677.803278	52.899991	43.825473	0.000000		0.000000	12800.669509
810.390000	15.019520	1.549995	677.803278	677.803278	52.896604	43.820526	0.000000		0.000000	12801.164431
810.950000	15.022360	1.550288	677.975401	677.975401	52.896604	43.815579	0.000000		0.000000	12801.164431
811.510000	15.022360	1.550288	677.975401	677.975401	52.893217	43.820526	0.000000		0.000000	12801.164431
812.080000	15.022360	1.550288	677.803278	677.803278	52.893217	43.810632	0.000000		0.000000	12801.164431
812.640000	15.019520	1.549995	677.975401	677.975401	52.893217	43.810632	0.000000		0.000000	12801.164431
813.200000	15.019520	1.549995	677.803278	677.803278	52.886443	43.810632	0.000000		0.000000	12801.164431
813.760000	15.019520	1.549995	677.975401	677.975401	52.883057	43.805685	0.000000		0.000000	12801.164431
814.330000	15.022360	1.550288	677.803278	677.803278	52.883057	43.805685	0.000000		0.000000	12801.164431
814.890000	15.019520	1.549995	677.803278	677.803278	52.879670	43.800738	0.000000		0.000000	12801.164431
815.450000	15.022360	1.550288	677.803278	677.803278	52.879670	43.795791	0.000000		0.000000	12801.164431
816.010000	15.022360	1.550288	677.803278	677.803278	52.876283	43.795791	0.000000		0.000000	12801.164431
816.580000	15.022360	1.550288	677.803278	677.803278	52.869509	43.795791	0.000000		0.000000	12801.164431
817.140000	15.019520	1.549995	677.803278	677.803278	52.869509	43.800738	0.000000		0.000000	12801.164431
817.700000	15.019520	1.549995	677.803278	677.803278	52.866122	43.790844	0.000000		0.000000	12801.164431
818.260000	15.025199	1.550581	677.975401	677.975401	52.859348	43.795791	0.000000		0.000000	12801.164431
818.830000	15.022360	1.550288	677.803278	677.803278	52.852575	43.785897	0.000000		0.000000	12801.164431
819.400000	15.019520	1.549995	677.631154	677.631154	52.855961	43.785897	0.000000		0.000000	12801.164431
819.960000	15.019520	1.549995	677.631154	677.631154	52.852575	43.780950	0.000000		0.000000	12801.164431
820.520000	15.019520	1.549995	677.803278	677.803278	52.849188	43.780950	0.000000		0.000000	12801.164431
821.080000	15.022360	1.550288	677.803278	677.803278	52.842414	43.776003	0.000000		0.000000	12801.164431
821.640000	15.022360	1.550288	677.631154	677.631154	52.842414	43.780950	0.000000		0.000000	12801.164431
822.200000	15.022360	1.550288	677.975401	677.975401	52.835640	43.771056	0.000000		0.000000	12801.164431
822.760000	15.019520	1.549995	677.803278	677.803278	52.832253	43.761162	0.000000		0.000000	12801.164431
823.330000	15.022360	1.550288	677.631154	677.631154	52.835640	43.766109	0.000000		0.000000	12801.164431
823.890000	15.022360	1.550288	677.631154	677.631154	52.825479	43.766109	0.000000		0.000000	12800.669509
824.450000	15.022360	1.550288	677.803278	677.803278	52.825479	43.766109	0.000000		0.000000	12801.164431
825.010000	15.019520	1.549995	677.631154	677.631154	52.825479	43.766109	0.000000		0.000000	12801.164431
825.570000	15.019520	1.549995	677.631154	677.631154	52.822092	43.756215	0.000000		0.000000	12801.164431
826.140000	15.022360	1.550288	677.631154	677.631154	52.815319	43.761162	0.000000		0.000000	12801.164431
826.700000	15.022360	1.550288	677.803278	677.803278	52.811932	43.756215	0.000000		0.000000	12801.164431
827.260000	15.022360	1.550288	677.631154	677.631154	52.801771	43.756215	0.000000		0.000000	12801.164431
827.830000	15.022360	1.550288	677.631154	677.631154	52.801771	43.756215	0.000000		0.000000	12800.669509
828.390000	15.022360	1.550288	677.631154	677.631154	52.798384	43.751268	0.000000		0.000000	12801.164431
828.950000	15.022360	1.550288	677.803278	677.803278	52.794997	43.751268	0.000000		0.000000	12801.164431
829.510000	15.019520	1.549995	677.631154	677.631154	52.794997	43.746321	0.000000		0.000000	12800.669509
830.070000	15.022360	1.550288	677.459031	677.459031	52.791610	43.741374	0.000000		0.000000	12801.164431
830.640000	15.019520	1.549995	677.631154	677.631154	52.791610	43.736427	0.000000		0.000000	12800.669509
831.200000	15.019520	1.549995	677.803278	677.803278	52.788223	43.741374	0.000000		0.000000	12801.164431
831.760000	15.019520	1.549995	677.459031	677.459031	52.781450	43.726533	0.000000		0.000000	12801.164431
832.330000	15.022360	1.550288	677.459031	677.459031	52.778063	43.731480	0.000000		0.000000	12801.164431
832.900000	15.022360	1.550288	677.631154	677.631154	52.774676	43.726533	0.000000		0.000000	12800.669509
833.460000	15.019520	1.549995	677.459031	677.459031	52.771289	43.726533	0.000000		0.000000	12801.164431
834.020000	15.019520	1.549995	677.459031	677.459031	52.767902	43.721586	0.000000		0.000000	12800.669509
834.580000	15.019520	1.549995	677.459031	677.459031	52.764515	43.721586	0.000000		0.000000	12801.164431
835.150000	15.022360	1.550288	677.631154	677.631154	52.761128	43.721586	0.000000		0.000000	12801.164431
835.710000	15.022360	1.550288	677.459031	677.459031	52.757741	43.711692	0.000000		0.000000	12801.164431
836.270000	15.022360	1.550288	677.459031	677.459031	52.754354	43.711692	0.000000		0.000000	12801.164431
836.830000	15.022360	1.550288	677.459031	677.459031	52.750968	43.711692	0.000000		0.000000	12801.164431
837.400000	15.019520	1.549995	677.286908	677.286908	52.747581	43.716639	0.000000		0.000000	12801.164431
837.960000	15.022360	1.550288	677.459031	677.459031	52.744194	43.711692	0.000000		0.000000	12801.164431
838.520000	15.022360	1.550288	677.459031	677.459031	52.744194	43.701798	0.000000		0.000000	12801.164431
839.080000	15.022360	1.550288	677.286908	677.286908	52.740807	43.706745	0.000000		0.000000	12801.164431
839.640000	15.022360	1.550288	677.286908	677.286908	52.740807	43.701798	0.000000		0.000000	12801.164431
840.200000	15.019520	1.549995	677.286908	677.286908	52.737420	43.696851	0.000000		0.000000	12801.164431
840.760000	15.019520	1.549995	677.459031	677.459031	52.734033	43.696851	0.000000		0.000000	12801.164431
841.320000	15.022360	1.550288	677.459031	677.459031	52.727259	43.701798	0.000000		0.000000	12801.164431
841.880000	15.019520	1.549995	677.459031	677.459031	52.727259	43.691904	0.000000		0.000000	12801.164431
842.440000	15.022360	1.550288	677.459031	677.459031	52.727259	43.691904	0.000000		0.000000	12801.164431
843.000000	15.022360	1.550288	677.286908	677.286908	52.723872	43.686957	0.000000		0.000000	12801.164431
843.560000	15.022360	1.550288	677.286908	677.286908	52.723872	43.691904	0.000000		0.000000	12801.164431
844.120000	15.019520	1.549995	677.286908	677.286908	52.713712	43.682010	0.000000		0.000000	12801.164431
844.680000	15.019520	1.549995	677.286908	677.286908	52.717098	43.686957	0.000000		0.000000	12801.164431
845.240000	15.022360	1.550288	677.286908	677.286908	52.713712	43.682010	0.000000		0.000000	12800.669509
845.800000	15.022360	1.550288	677.286908	677.286908	52.706938	43.682010	0.000000		0.000000	12801.164431
846.360000	15.019520	1.549995	677.459031	677.459031	52.703551	43.677063	0.000000		0.000000	12801.164431
846.920000	15.022360	1.550288	677.286908	677.286908	52.696777	43.672116	0.000000		0.000000	12801.164431
847.490000	15.022360	1.550288	677.286908	677.286908	52.696777	43.677063	0.000000		0.000000	12801.164431
848.050000	15.022360	1.550288	677.459031	677.459031	52.696777	43.672116	0.000000		0.000000	12800.669509
848.610000	15.022360	1.550288	677.286908	677.286908	52.696777	43.667169	0.000000		0.000000	12801.164431
849.170000	15.019520	1.549995	677.286908	677.286908	52.693390	43.662222	0.000000		0.000000	12800.669509
849.730000	15.022360	1.550288	677.286908	677.286908	52.690003	43.667169	0.000000		0.000000	12801.164431
850.300000	15.022360	1.550288	677.114785	677.114785	52.686616	43.662222	0.000000		0.000000	12800.669509
850.860000	15.022360	1.550288	677.459031	677.459031	52.686616	43.657275	0.000000		0.000000	12801.164431
851.420000	15.019520	1.549995	677.286908	677.286908	52.686616	43.662222	0.000000		0.000000	12801.164431
851.990000	15.019520	1.549995	677.114785	677.114785	52.673069	43.657275	0.000000		0.000000	12801.164431
852.550000	15.022360	1.550288	677.114785	677.114785	52.676456	43.647381	0.000000		0.000000	12801.164431
853.110000	15.022360	1.550288	677.114785	677.114785	52.673069	43.647381	0.000000		0.000000	12801.164431
853.670000	15.019520	1.549995	677.114785	677.114785	52.669682	43.647381	0.000000		0.000000	12801.164431
854.240000	15.022360	1.550288	677.114785	677.114785	52.676456	43.642434	0.000000		0.000000	12801.164431
854.800000	15.022360	1.550288	677.114785	677.114785	52.662908	43.642434	0.000000		0.000000	12800.669509
855.360000	15.022360	1.550288	676.942661	676.942661	52.659521	43.642434	0.000000		0.000000	12801.164431
855.920000	15.022360	1.550288	677.114785	677.114785	52.659521	43.637487	0.000000		0.000000	12801.164431
856.490000	15.022360	1.550288	677.114785	677.114785	52.656134	43.637487	0.000000		0.000000	12800.669509
857.050000	15.022360	1.550288	676.942661	676.942661	52.656134	43.637487	0.000000		0.000000	12801.164431
857.610000	15.022360	1.550288	676.770538	676.770538	52.649361	43.642434	0.000000		0.000000	12800.669509
858.170000	15.019520	1.549995	677.114785	677.114785	52.645974	43.632540	0.000000		0.000000	12801.164431
858.740000	15.022360	1.550288	677.114785	677.114785	52.639200	43.632540	0.000000		0.000000	12801.164431
859.300000	15.022360	1.550288	676.942661	676.942661	52.639200	43.637487	0.000000		0.000000	12801.164431
859.860000	15.022360	1.550288	676.942661	676.942661	52.642587	43.627593	0.000000		0.000000	12801.164431
860.420000	15.022360	1.550288	677.114785	677.114785	52.639200	43.622646	0.000000		0.000000	12800.669509
860.990000	15.022360	1.550288	676.942661	676.942661	52.632426	43.632540	0.000000		0.000000	12800.669509
861.550000	15.022360	1.550288	676.942661	676.942661	52.632426	43.627593	0.000000		0.000000	12801.164431
862.110000	15.019520	1.549995	676.942661	676.942661	52.629039	43.622646	0.000000		0.000000	12800.669509
862.670000	15.022360	1.550288	677.114785	677.114785	52.629039	43.617699	0.000000		0.000000	12800.669509
863.240000	15.022360	1.550288	676.942661	676.942661	52.625652	43.622646	0.000000		0.000000	12800.669509
863.800000	15.022360	1.550288	676.942661	676.942661	52.622265	43.617699	0.000000		0.000000	12801.164431
864.360000	15.022360	1.550288	676.942661	676.942661	52.615491	43.617699	0.000000		0.000000	12800.669509
864.930000	15.022360	1.550288	676.942661	676.942661	52.615491	43.617699	0.000000		0.000000	12801.164431
865.490000	15.022360	1.550288	676.942661	676.942661	52.615491	43.612752	0.000000		0.000000	12801.164431
866.050000	15.022360	1.550288	676.942661	676.942661	52.612105	43.612752	0.000000		0.000000	12801.164431
866.620000	15.022360	1.550288	676.770538	676.770538	52.608718	43.612752	0.000000		0.000000	12800.669509
867.180000	15.022360	1.550288	676.942661	676.942661	52.605331	43.607805	0.000000		0.000000	12800.669509
867.750000	15.022360	1.550288	676.942661	676.942661	52.605331	43.607805	0.000000		0.000000	12800.669509
868.310000	15.022360	1.550288	676.770538	676.770538	52.601944	43.612752	0.000000		0.000000	12801.164431
868.870000	15.022360	1.550288	676.770538	676.770538	52.601944	43.607805	0.000000		0.000000	12801.164431
869.430000	15.019520	1.549995	676.942661	676.942661	52.598557	43.607805	0.000000		0.000000	12801.164431
869.990000	15.022360	1.550288	676.770538	676.770538	52.595170	43.602858	0.000000		0.000000	12801.164431
870.550000	15.022360	1.550288	676.942661	676.942661	52.595170	43.602858	0.000000		0.000000	12801.164431
871.120000	15.022360	1.550288	676.770538	676.770538	52.595170	43.597911	0.000000		0.000000	12801.164431
871.680000	15.022360	1.550288	676.770538	676.770538	52.588396	43.602858	0.000000		0.000000	12801.164431
872.250000	15.022360	1.550288	676.770538	676.770538	52.585009	43.597911	0.000000		0.000000	12801.164431
872.810000	15.019520	1.549995	676.942661	676.942661	52.585009	43.592964	0.000000		0.000000	12801.164431
873.370000	15.022360	1.550288	676.770538	676.770538	52.581623	43.583070	0.000000		0.000000	12801.164431
873.930000	15.022360	1.550288	676.942661	676.942661	52.581623	43.592964	0.000000		0.000000	12801.164431
874.500000	15.022360	1.550288	676.770538	676.770538	52.578236	43.578123	0.000000		0.000000	12801.164431
875.060000	15.019520	1.549995	676.942661	676.942661	52.581623	43.588017	0.000000		0.000000	12801.164431
875.620000	15.019520	1.549995	676.770538	676.770538	52.578236	43.578123	0.000000		0.000000	12801.164431
876.180000	15.019520	1.549995	676.770538	676.770538	52.578236	43.573176	0.000000		0.000000	12801.164431
876.740000	15.022360	1.550288	676.770538	676.770538	52.574849	43.573176	0.000000		0.000000	12801.164431
877.300000	15.022360	1.550288	676.770538	676.770538	52.571462	43.573176	0.000000		0.000000	12801.164431
877.870000	15.022360	1.550288	676.770538	676.770538	52.564688	43.568229	0.000000		0.000000	12801.164431
878.430000	15.022360	1.550288	676.942661	676.942661	52.568075	43.563282	0.000000		0.000000	12801.164431
878.990000	15.019520	1.549995	676.770538	676.770538	52.564688	43.563282	0.000000		0.000000	12801.164431
879.550000	15.022360	1.550288	676.770538	676.770538	52.557914	43.558335	0.000000		0.000000	12801.164431
880.120000	15.019520	1.549995	676.770538	676.770538	52.557914	43.563282	0.000000		0.000000	12801.164431
880.680000	15.019520	1.549995	676.770538	676.770538	52.557914	43.563282	0.000000		0.000000	12801.164431
881.240000	15.022360	1.550288	676.770538	676.770538	52.557914	43.558335	0.000000		0.000000	12801.164431
881.800000	15.022360	1.550288	676.770538	676.770538	52.551140	43.553388	0.000000		0.000000	12801.164431
882.370000	15.022360	1.550288	676.770538	676.770538	52.554527	43.558335	0.000000		0.000000	12801.164431
882.930000	15.019520	1.549995	676.770538	676.770538	52.547753	43.553388	0.000000		0.000000	12801.164431
883.490000	15.019520	1.549995	676.770538	676.770538	52.547753	43.548441	0.000000		0.000000	12801.164431
884.060000	15.022360	1.550288	676.942661	676.942661	52.544367	43.548441	0.000000		0.000000	12801.164431
884.620000	15.019520	1.549995	676.770538	676.770538	52.544367	43.538547	0.000000		0.000000	12800.669509
885.180000	15.022360	1.550288	676.770538	676.770538	52.537593	43.538547	0.000000		0.000000	12801.164431
885.750000	15.019520	1.549995	676.770538	676.770538	52.537593	43.533600	0.000000		0.000000	12800.669509
886.310000	15.022360	1.550288	676.598415	676.598415	52.534206	43.538547	0.000000		0.000000	12800.669509
886.870000	15.022360	1.550288	676.770538	676.770538	52.530819	43.533600	0.000000		0.000000	12800.669509
887.430000	15.022360	1.550288	676.598415	676.598415	52.530819	43.533600	0.000000		0.000000	12800.669509
888.000000	15.022360	1.550288	676.598415	676.598415	52.530819	43.528653	0.000000		0.000000	12801.164431
