Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	PiB,mN/m	Unused    	Unused    	Unused    	Unused    
206.326000	57.041017	29.432782	2326.320611	2326.320611	7.532048	3.873524	0.000000		-3.563123	12808.588265
206.426000	57.035305	29.429835	2326.320611	2326.320611	7.546638	3.883147	0.000000		-3.563123	12808.588265
206.526000	57.029593	29.426888	2326.320611	2326.320611	7.564875	3.897583	0.000000		-3.563123	12808.588265
206.626000	57.029593	29.426888	2326.320611	2326.320611	7.564875	3.897583	0.000000		-3.563123	12808.588265
206.726000	57.026737	29.425414	2326.167939	2326.167939	7.575818	3.902394	0.000000		-3.563123	12808.588265
206.826000	57.021026	29.422467	2326.320611	2326.320611	7.594055	3.902394	0.000000		-3.563123	12808.588265
206.926000	57.021026	29.422467	2326.320611	2326.320611	7.594055	3.902394	0.000000		-3.563123	12808.588265
207.026000	57.012458	29.418046	2326.320611	2326.320611	7.612293	3.921642	0.000000		-3.563123	12808.588265
207.126000	57.006746	29.415099	2326.320611	2326.320611	7.626883	3.921642	0.000000		-3.563123	12808.588265
207.226000	57.006746	29.415099	2326.320611	2326.320611	7.626883	3.921642	0.000000		-3.563123	12808.588265
207.326000	56.998179	29.410678	2326.320611	2326.320611	7.626883	3.921642	0.000000		-3.563123	12809.083187
207.426000	56.981043	29.401837	2326.320611	2326.320611	7.648767	3.926454	0.000000		-3.563123	12808.588265
207.526000	56.981043	29.401837	2326.320611	2326.320611	7.648767	3.926454	0.000000		-3.563123	12808.588265
207.626000	56.972476	29.397416	2326.320611	2326.320611	7.663357	3.940889	0.000000		-3.563123	12809.083187
207.726000	56.969620	29.395942	2326.320611	2326.320611	7.677947	3.950513	0.000000		-3.563123	12808.588265
207.826000	56.969620	29.395942	2326.320611	2326.320611	7.677947	3.950513	0.000000		-3.563123	12808.588265
207.926000	56.969620	29.395942	2326.473282	2326.473282	7.692537	3.940889	0.000000		-3.563123	12808.588265
208.026000	56.955341	29.388574	2326.320611	2326.320611	7.710775	3.969760	0.000000		-3.563123	12808.588265
208.126000	56.955341	29.388574	2326.320611	2326.320611	7.710775	3.969760	0.000000		-3.563123	12808.588265
208.226000	56.938205	29.379733	2326.320611	2326.320611	7.718070	3.964948	0.000000		-3.563123	12809.083187
208.326000	56.932494	29.376785	2326.320611	2326.320611	7.732660	3.955325	0.000000		-3.563123	12808.588265
208.426000	56.932494	29.376785	2326.320611	2326.320611	7.732660	3.955325	0.000000		-3.563123	12808.588265
208.526000	56.923926	29.372364	2326.320611	2326.320611	7.743602	3.969760	0.000000		-3.563123	12808.588265
208.626000	56.912503	29.366470	2326.320611	2326.320611	7.754544	3.984196	0.000000		-3.563123	12808.588265
208.726000	56.912503	29.366470	2326.320611	2326.320611	7.754544	3.984196	0.000000		-3.563123	12808.588265
208.826000	56.901079	29.360576	2326.320611	2326.320611	7.765487	3.974572	0.000000		-3.563123	12808.588265
208.926000	56.889656	29.354681	2326.320611	2326.320611	7.780077	3.989007	0.000000		-3.563123	12808.588265
209.026000	56.889656	29.354681	2326.320611	2326.320611	7.780077	3.989007	0.000000		-3.563123	12808.588265
209.126000	56.883944	29.351734	2326.320611	2326.320611	7.783724	4.003443	0.000000		-3.563123	12808.588265
209.226000	56.872521	29.345840	2326.320611	2326.320611	7.794667	4.008255	0.000000		-3.563123	12808.588265
209.326000	56.872521	29.345840	2326.320611	2326.320611	7.794667	4.008255	0.000000		-3.563123	12808.588265
209.426000	56.855385	29.336998	2326.320611	2326.320611	7.809257	4.003443	0.000000		-3.563123	12808.588265
209.526000	56.841106	29.329630	2326.320611	2326.320611	7.816552	4.022690	0.000000		-3.563123	12808.588265
209.626000	56.841106	29.329630	2326.320611	2326.320611	7.816552	4.022690	0.000000		-3.563123	12808.588265
209.726000	56.835394	29.326683	2326.320611	2326.320611	7.831142	4.027502	0.000000		-3.563123	12808.588265
209.826000	56.818259	29.317841	2326.320611	2326.320611	7.842084	4.013067	0.000000		-3.563123	12808.588265
209.926000	56.818259	29.317841	2326.320611	2326.320611	7.842084	4.013067	0.000000		-3.563123	12808.588265
210.026000	56.809692	29.313420	2326.320611	2326.320611	7.853026	4.027502	0.000000		-3.563123	12809.083187
210.126000	56.801124	29.308999	2326.320611	2326.320611	7.853026	4.027502	0.000000		-3.563123	12809.083187
210.226000	56.801124	29.308999	2326.320611	2326.320611	7.853026	4.027502	0.000000		-3.563123	12809.083187
210.326000	56.798268	29.307526	2326.320611	2326.320611	7.867616	4.041938	0.000000		-3.563123	12808.588265
210.426000	56.786845	29.301631	2326.320611	2326.320611	7.867616	4.041938	0.000000		-3.563123	12808.588265
210.526000	56.786845	29.301631	2326.320611	2326.320611	7.867616	4.041938	0.000000		-3.563123	12808.588265
210.626000	56.781133	29.298684	2326.167939	2326.167939	7.889501	4.056373	0.000000		-3.563123	12808.588265
210.726000	56.772565	29.294263	2326.473282	2326.473282	7.896796	4.070809	0.000000		-3.563123	12808.588265
210.826000	56.772565	29.294263	2326.473282	2326.473282	7.896796	4.070809	0.000000		-3.563123	12808.588265
210.926000	56.766854	29.291316	2326.320611	2326.320611	7.915034	4.070809	0.000000		-3.563123	12808.588265
211.026000	56.752574	29.283948	2326.320611	2326.320611	7.929623	4.075620	0.000000		-3.563123	12809.083187
211.126000	56.752574	29.283948	2326.320611	2326.320611	7.929623	4.075620	0.000000		-3.563123	12809.083187
211.226000	56.741151	29.278054	2326.167939	2326.167939	7.940566	4.090056	0.000000		-3.563123	12809.083187
211.326000	56.735439	29.275106	2326.167939	2326.167939	7.951508	4.094868	0.000000		-3.563123	12808.588265
211.426000	56.735439	29.275106	2326.167939	2326.167939	7.951508	4.094868	0.000000		-3.563123	12808.588265
211.526000	56.729727	29.272159	2326.167939	2326.167939	7.962451	4.104491	0.000000		-3.563123	12808.588265
211.626000	56.732583	29.273633	2326.167939	2326.167939	7.977041	4.114115	0.000000		-3.563123	12808.588265
211.726000	56.732583	29.273633	2326.167939	2326.167939	7.977041	4.114115	0.000000		-3.563123	12808.588265
211.826000	56.726871	29.270686	2326.320611	2326.320611	7.987983	4.118927	0.000000		-3.563123	12808.588265
211.926000	56.721160	29.267738	2326.320611	2326.320611	8.002573	4.123739	0.000000		-3.563123	12808.588265
212.026000	56.721160	29.267738	2326.320611	2326.320611	8.002573	4.123739	0.000000		-3.563123	12808.588265
212.126000	56.712592	29.263318	2326.167939	2326.167939	8.013516	4.147798	0.000000		-3.563123	12808.588265
212.226000	56.698313	29.255950	2326.320611	2326.320611	8.028105	4.152610	0.000000		-3.563123	12809.083187
212.326000	56.698313	29.255950	2326.320611	2326.320611	8.028105	4.152610	0.000000		-3.563123	12809.083187
212.426000	56.669754	29.241213	2326.167939	2326.167939	8.028105	4.152610	0.000000		-3.563123	12808.588265
212.526000	56.655475	29.233845	2326.320611	2326.320611	8.049990	4.171857	0.000000		-3.563123	12808.588265
212.626000	56.655475	29.233845	2326.320611	2326.320611	8.049990	4.171857	0.000000		-3.563123	12808.588265
212.726000	56.641196	29.226477	2326.320611	2326.320611	8.049990	4.171857	0.000000		-3.563123	12808.588265
212.826000	56.618349	29.214689	2326.320611	2326.320611	8.064580	4.191104	0.000000		-3.563123	12808.588265
212.926000	56.618349	29.214689	2326.320611	2326.320611	8.064580	4.191104	0.000000		-3.563123	12808.588265
213.026000	56.595502	29.202900	2326.320611	2326.320611	8.075523	4.195916	0.000000		-3.563123	12809.083187
213.126000	56.575511	29.192584	2326.167939	2326.167939	8.086465	4.210352	0.000000		-3.563123	12808.588265
213.226000	56.575511	29.192584	2326.167939	2326.167939	8.086465	4.210352	0.000000		-3.563123	12808.588265
213.326000	56.572655	29.191111	2326.473282	2326.473282	8.097408	4.215163	0.000000		-3.563123	12808.588265
213.426000	56.561231	29.185216	2326.167939	2326.167939	8.122940	4.239223	0.000000		-3.563123	12808.588265
213.526000	56.561231	29.185216	2326.167939	2326.167939	8.122940	4.239223	0.000000		-3.563123	12808.588265
213.626000	56.552664	29.180796	2326.320611	2326.320611	8.130235	4.248846	0.000000		-3.563123	12808.588265
213.726000	56.535529	29.171954	2326.320611	2326.320611	8.144825	4.263282	0.000000		-3.563123	12808.588265
213.826000	56.535529	29.171954	2326.320611	2326.320611	8.144825	4.263282	0.000000		-3.563123	12808.588265
213.926000	56.532673	29.170480	2326.320611	2326.320611	8.159415	4.263282	0.000000		-3.563123	12808.588265
214.026000	56.526961	29.167533	2326.167939	2326.167939	8.163062	4.277717	0.000000		-3.563123	12808.588265
214.126000	56.526961	29.167533	2326.167939	2326.167939	8.163062	4.277717	0.000000		-3.563123	12808.588265
214.226000	56.524105	29.166060	2326.167939	2326.167939	8.163062	4.277717	0.000000		-3.563123	12808.588265
214.326000	56.526961	29.167533	2326.473282	2326.473282	8.181300	4.296965	0.000000		-3.563123	12808.588265
214.426000	56.526961	29.167533	2326.473282	2326.473282	8.181300	4.296965	0.000000		-3.563123	12808.588265
214.526000	56.515537	29.161639	2326.320611	2326.320611	8.195890	4.282529	0.000000		-3.563123	12808.588265
214.626000	56.509826	29.158691	2326.320611	2326.320611	8.210480	4.301776	0.000000		-3.563123	12808.588265
214.726000	56.509826	29.158691	2326.320611	2326.320611	8.210480	4.301776	0.000000		-3.563123	12808.588265
214.826000	56.498402	29.152797	2326.167939	2326.167939	8.221422	4.316212	0.000000		-3.563123	12808.588265
214.926000	56.455564	29.130693	2326.320611	2326.320611	8.236012	4.311400	0.000000		-3.563123	12808.588265
215.026000	56.455564	29.130693	2326.320611	2326.320611	8.236012	4.311400	0.000000		-3.563123	12808.588265
215.126000	56.412726	29.108589	2326.167939	2326.167939	8.250602	4.330647	0.000000		-3.563123	12808.588265
215.226000	56.387024	29.095326	2326.320611	2326.320611	8.257897	4.340271	0.000000		-3.563123	12808.588265
215.326000	56.387024	29.095326	2326.320611	2326.320611	8.257897	4.340271	0.000000		-3.563123	12808.588265
215.426000	56.369888	29.086485	2326.167939	2326.167939	8.276134	4.340271	0.000000		-3.563123	12808.588265
215.526000	56.367033	29.085011	2326.167939	2326.167939	8.283429	4.345083	0.000000		-3.563123	12808.588265
215.626000	56.367033	29.085011	2326.167939	2326.167939	8.283429	4.345083	0.000000		-3.563123	12808.588265
215.726000	56.361321	29.082064	2326.167939	2326.167939	8.298019	4.359518	0.000000		-3.563123	12808.588265
215.826000	56.355609	29.079117	2326.320611	2326.320611	8.308962	4.359518	0.000000		-3.563123	12808.588265
215.926000	56.355609	29.079117	2326.320611	2326.320611	8.308962	4.359518	0.000000		-3.563123	12808.588265
216.026000	56.338474	29.070275	2326.167939	2326.167939	8.319904	4.373954	0.000000		-3.563123	12809.083187
216.126000	56.318483	29.059960	2326.320611	2326.320611	8.334494	4.378766	0.000000		-3.563123	12809.083187
216.226000	56.318483	29.059960	2326.320611	2326.320611	8.334494	4.378766	0.000000		-3.563123	12809.083187
216.326000	56.309915	29.055539	2326.167939	2326.167939	8.349084	4.393201	0.000000		-3.563123	12808.093343
216.426000	56.298492	29.049645	2326.320611	2326.320611	8.360026	4.398013	0.000000		-3.563123	12809.083187
216.526000	56.298492	29.049645	2326.320611	2326.320611	8.360026	4.398013	0.000000		-3.563123	12809.083187
216.626000	56.289924	29.045224	2326.320611	2326.320611	8.360026	4.398013	0.000000		-3.563123	12808.588265
216.726000	56.278501	29.039329	2326.320611	2326.320611	8.385559	4.426884	0.000000		-3.563123	12808.588265
216.826000	56.278501	29.039329	2326.320611	2326.320611	8.385559	4.426884	0.000000		-3.563123	12808.588265
216.926000	56.281357	29.040803	2326.473282	2326.473282	8.385559	4.426884	0.000000		-3.563123	12808.588265
217.026000	56.272789	29.036382	2326.320611	2326.320611	8.414738	4.441320	0.000000		-3.563123	12808.588265
217.126000	56.272789	29.036382	2326.320611	2326.320611	8.414738	4.441320	0.000000		-3.563123	12808.588265
217.226000	56.275645	29.037856	2326.320611	2326.320611	8.422033	4.460567	0.000000		-3.563123	12808.588265
217.326000	56.272789	29.036382	2326.167939	2326.167939	8.440271	4.479814	0.000000		-3.563123	12808.588265
217.426000	56.272789	29.036382	2326.167939	2326.167939	8.440271	4.479814	0.000000		-3.563123	12808.588265
217.526000	56.264221	29.031961	2326.167939	2326.167939	8.451213	4.494250	0.000000		-3.563123	12808.588265
217.626000	56.255654	29.027540	2326.320611	2326.320611	8.465803	4.503873	0.000000		-3.563123	12808.588265
217.726000	56.255654	29.027540	2326.320611	2326.320611	8.465803	4.503873	0.000000		-3.563123	12808.588265
217.826000	56.252798	29.026067	2326.167939	2326.167939	8.473098	4.523121	0.000000		-3.563123	12808.588265
217.926000	56.241374	29.020172	2326.320611	2326.320611	8.480393	4.547180	0.000000		-3.563123	12808.588265
218.026000	56.241374	29.020172	2326.320611	2326.320611	8.480393	4.547180	0.000000		-3.563123	12808.588265
218.126000	56.221383	29.009857	2326.167939	2326.167939	8.494983	4.551992	0.000000		-3.563123	12808.588265
218.226000	56.215672	29.006910	2326.167939	2326.167939	8.502278	4.566427	0.000000		-3.563123	12808.588265
218.326000	56.215672	29.006910	2326.167939	2326.167939	8.502278	4.566427	0.000000		-3.563123	12808.588265
218.426000	56.212816	29.005436	2326.167939	2326.167939	8.505925	4.571239	0.000000		-3.563123	12809.083187
218.526000	56.209960	29.003963	2326.167939	2326.167939	8.505925	4.571239	0.000000		-3.563123	12809.083187
218.626000	56.209960	29.003963	2326.167939	2326.167939	8.505925	4.571239	0.000000		-3.563123	12809.083187
218.726000	56.201392	28.999542	2326.167939	2326.167939	8.513220	4.580863	0.000000		-3.563123	12808.588265
218.826000	56.198537	28.998068	2326.320611	2326.320611	8.513220	4.580863	0.000000		-3.563123	12808.588265
218.926000	56.198537	28.998068	2326.320611	2326.320611	8.513220	4.580863	0.000000		-3.563123	12808.588265
219.026000	56.187113	28.992174	2326.167939	2326.167939	8.516868	4.600110	0.000000		-3.563123	12808.588265
219.126000	56.184257	28.990700	2326.320611	2326.320611	8.516868	4.600110	0.000000		-3.563123	12808.588265
219.226000	56.184257	28.990700	2326.320611	2326.320611	8.516868	4.600110	0.000000		-3.563123	12808.588265
219.326000	56.169978	28.983332	2326.167939	2326.167939	8.520515	4.604922	0.000000		-3.563123	12809.083187
219.426000	56.152843	28.974491	2326.320611	2326.320611	8.527810	4.614545	0.000000		-3.563123	12808.588265
219.526000	56.152843	28.974491	2326.320611	2326.320611	8.527810	4.614545	0.000000		-3.563123	12808.588265
219.626000	56.144275	28.970070	2326.320611	2326.320611	8.531458	4.628981	0.000000		-3.563123	12809.083187
219.726000	56.132852	28.964175	2326.473282	2326.473282	8.535105	4.643416	0.000000		-3.563123	12808.588265
219.826000	56.132852	28.964175	2326.473282	2326.473282	8.535105	4.643416	0.000000		-3.563123	12808.588265
219.926000	56.107149	28.950913	2326.167939	2326.167939	8.542400	4.672287	0.000000		-3.563123	12808.588265
220.026000	56.087158	28.940598	2326.167939	2326.167939	8.549695	4.701158	0.000000		-3.563123	12808.093343
220.126000	56.087158	28.940598	2326.167939	2326.167939	8.549695	4.701158	0.000000		-3.563123	12808.093343
220.226000	56.061455	28.927335	2326.167939	2326.167939	8.553343	4.725218	0.000000		-3.563123	12808.093343
220.326000	56.041464	28.917020	2326.320611	2326.320611	8.553343	4.734841	0.000000		-3.563123	12808.588265
220.426000	56.041464	28.917020	2326.320611	2326.320611	8.553343	4.734841	0.000000		-3.563123	12808.588265
220.526000	56.021473	28.906705	2326.167939	2326.167939	8.560638	4.768524	0.000000		-3.563123	12808.588265
220.626000	56.012905	28.902284	2326.320611	2326.320611	8.567933	4.792583	0.000000		-3.563123	12809.083187
220.726000	56.012905	28.902284	2326.320611	2326.320611	8.567933	4.792583	0.000000		-3.563123	12809.083187
220.826000	56.001482	28.896389	2326.320611	2326.320611	8.567933	4.792583	0.000000		-3.563123	12808.588265
220.926000	55.992914	28.891969	2326.167939	2326.167939	8.575228	4.826266	0.000000		-3.563123	12808.588265
221.026000	55.992914	28.891969	2326.167939	2326.167939	8.575228	4.826266	0.000000		-3.563123	12808.588265
221.126000	55.992914	28.891969	2326.473282	2326.473282	8.575228	4.855137	0.000000		-3.563123	12809.083187
221.226000	55.981491	28.886074	2326.167939	2326.167939	8.586170	4.888820	0.000000		-3.563123	12808.588265
221.326000	55.981491	28.886074	2326.167939	2326.167939	8.586170	4.888820	0.000000		-3.563123	12808.588265
221.426000	55.978635	28.884601	2326.320611	2326.320611	8.586170	4.898443	0.000000		-3.563123	12809.083187
221.526000	55.970067	28.880180	2326.320611	2326.320611	8.589818	4.927314	0.000000		-3.563123	12808.588265
221.626000	55.970067	28.880180	2326.320611	2326.320611	8.589818	4.927314	0.000000		-3.563123	12808.588265
221.726000	55.961500	28.875759	2326.320611	2326.320611	8.589818	4.932126	0.000000		-3.563123	12808.588265
221.826000	55.950076	28.869865	2326.320611	2326.320611	8.597113	4.946562	0.000000		-3.563123	12808.588265
221.926000	55.950076	28.869865	2326.320611	2326.320611	8.597113	4.946562	0.000000		-3.563123	12808.588265
222.026000	55.944365	28.866917	2326.320611	2326.320611	8.600760	4.960997	0.000000		-3.563123	12808.588265
222.126000	55.944365	28.866917	2326.320611	2326.320611	8.597113	4.965809	0.000000		-3.563123	12809.083187
222.226000	55.944365	28.866917	2326.320611	2326.320611	8.597113	4.965809	0.000000		-3.563123	12809.083187
222.326000	55.935797	28.862496	2326.320611	2326.320611	8.604407	4.989868	0.000000		-3.563123	12808.588265
222.426000	55.921518	28.855128	2326.320611	2326.320611	8.604407	4.989868	0.000000		-3.563123	12808.588265
222.526000	55.921518	28.855128	2326.320611	2326.320611	8.604407	4.989868	0.000000		-3.563123	12808.588265
222.626000	55.907238	28.847760	2326.167939	2326.167939	8.611702	5.018739	0.000000		-3.563123	12808.588265
222.726000	55.904382	28.846287	2326.320611	2326.320611	8.604407	5.047610	0.000000		-3.563123	12808.588265
222.826000	55.904382	28.846287	2326.320611	2326.320611	8.604407	5.047610	0.000000		-3.563123	12808.588265
222.926000	55.898671	28.843340	2326.320611	2326.320611	8.608055	5.062046	0.000000		-3.563123	12808.588265
223.026000	55.895815	28.841866	2326.320611	2326.320611	8.608055	5.081293	0.000000		-3.563123	12808.588265
